"D29668_01-AV967"	"D29669_02-AV968"	"D29670_03-AV971"	"D29671_04-AV972"	"D29672_05-AV974"	"D29673_06-AV996"	"D29675_08-AV583"	"D29676_09-AV584"	"D29677_10-AV587"	"D29678_11-AV588"	"D29679_12-AV596"	"D29680_13-AV597"	"D29683_16-AV816"	"D29684_17-AV817"	"D29685_18-AV863"	"D29686_19-AV864"	"D29691_24-AV580"	"D29692_25-AV608"	"D29699_32-AV572"	"D29700_33-AV586"	"D29701_34-AV589"	"D29702_35-AV590"	"D29703_36-AV591"	"D29704_37-AV598"	"D29707_40-AV521"	"D29708_41-AV527"	"D29709_42-AV541"	"D29710_43-AV542"	"D29711_44-AV543"	"D29712_45-AV571"	"D29715_48-AV551T"	"D29716_49-AV555T"	"D29717_50-AV555TA"	"D29718_51-AV612T"	"D29719_52-AV612TA"	"D29720_53-AV650T"	"D29721_54-AV650TA"	"D29722_55-AV717T"	"D29723_56-AV718T"	"D29733_66-AV604T"	"D29734_67-AV770T"	"D29735_68-AV791T"	"D29736_69-AV782.2T"	"D29737_70-AV794T"	"D29738_71-AV604TA"	"D29739_72-AV770TA"	"D29740_73-AV791TA"	"D29741_74-AV782.2TA"	"D29742_75-AV794TA"	"D29743_76-AV833T"	"D29746_79-AV567"	"D29747_80-AV568"	"D29748_81-AV570"	"D29749_82-AV579"	"D29750_83-AV814"	"D29751_84-AV803"	"D29752_85-AV865"	"D29753_86-AV866"	"D29758_91-AV609"	"D29759_92-AV610"	"D29760_93-AV611"	"D29761_94-AV802"
"Zotu90247; GOTU1355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32881176781467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5989; GOTU1355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34899161163662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27958; GOTU1355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66440588390734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103827; GOTU1355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02731943349553	0
"Zotu37107; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83222126797472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103725; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.865023232392593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu805; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62867953925769	4.75783348254252	0	2.06361427362328	3.74499570588624	0	2.80085970503224	2.91163101260947	12.2056431486538	3.89260454576667	0	0	0	0	9.92682323856613	3.20368926113051	1.584370938666	7.46922889807833	2.1981464965683	15.3232607767819	7.37563184293214	0.813938963192695	4.94174566851912	0	1.45432155776187	2.40478513553642	5.78484397003898	4.66199546037699	0	0	0	0	0	0	0	0	0
"Zotu103720; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21920784520978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu194; GOTU1436"	24.2811696881295	3.76843304843305	0	6.65488803451413	4.01564093845631	7.41998357905258	4.0332977588047	14.8835344241166	12.9454213290706	4.68103478784018	4.83784043268154	18.7620775841408	10.4807258032566	4.80604607223312	8.40626924919581	22	3.07785861657075	0	0	2.26353617632966	2.42271940509007	3.97622178967857	6.9162282106419	3.61093063252436	13.1768566564801	8.93751043347616	12.6875559534467	6.60068466034792	6.19084282086985	6.2416595098104	2.44618969534823	10.5032238938709	5.82326202521893	10.5412372647465	6.48767424294445	0	0	6.81710770784855	3.59940949569027	37.3715698393078	32.6776304635312	27.3303986919884	12.0656774507419	25.6450424599636	28.630303030303	37.9845039911005	27.6739247485516	6.58899422469216	13.840933793299	2.18148233664281	7.61515292919866	2.69959385268486	14.6075857758479	4.66400394919894	0	0	12.5419397660334	12.8911439901079	5.02264937535849	2.84257239563746	2.05463886699106	0
"Zotu940; GOTU1436"	15.7499479058137	0	0	0	3.21251275076505	2.02363188519616	0	0	0	0	0	0	0	0	1.93990828827596	10	0	0	0	0	0	0	0	0	2.32532764526119	1.57720772355462	0	0	0	0	0	0	0	0	1.29753484858889	0	0	0	0	0	3.20368926113051	3.16874187733199	2.29822427633179	0	4.43568075117371	0	0	1.23543641712978	2.23240867633855	0	0	0	0	0	0	0	0	1.61139299876348	0	0	0	0
"Zotu27786; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29327219218397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu941; GOTU1436"	2.62499131763562	0	3.02456982793117	4.9911660258856	0	0	0	0	0	0	0	0	0	0	0	3	1.02595287219025	0	0	0	3.6340791076351	1.98811089483929	3.02584984215583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.71404016266298	0	0	0	0	6.10454222394521	0	1.78592694107084	0	0	0	0	0	0	1.96724042198778	0	0	0	0	1.54097915024329	0
"Zotu1290; GOTU1436"	0	0	0	2.77287001438089	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989967256057629	0	15.0902411755311	3.6340791076351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84878637117443	0	0	0	0	0	0	0	0	0	0	0	0	1.89504826375831	0	0
"Zotu16509; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23543641712978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu888; GOTU1436"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57720772355462	2.64324082363474	1.76018257609278	0	0	0	19.6060179352257	2.42635917717456	2.77400980651223	3.89260454576667	2.7925810980566	0	2.72684308313942	0	5.83930778739184	5.76664067003493	0	4.59644855266359	0	6.04865556978233	1.84390796073304	0	3.29449711234608	0	1.45432155776187	2.00398761294702	1.1569687940078	3.41879667094312	0	0	0	0	0	0	0	0	0
"Zotu2972; GOTU2336"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06361427362328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5799; GOTU2336"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1028215743269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu46; Muribaculum"	33.4686392998541	19.9188603988604	12.0982793117247	124.224576644264	39.3532811968718	31.7035662014065	213.092564923515	97.419498048763	126.577452995357	127.056658527091	61.6824655166896	219.32221727668	11.977972346579	39.821524598503	14.8726302101157	25	10.9434973033627	77.2174459724951	115.338782794931	108.649736463824	46.0316686967113	47.7146614761429	25.503591526742	80.8848461685458	103.477080214123	100.941294307495	131.104744852283	56.3258424349689	88.7354137658012	62.8327057320913	36.6928454302235	29.4090269028385	42.7039215182722	113.734402067001	138.403717182815	171.743737530481	55.7652257064662	100.211483305374	8.09867136530311	314.73868974042	173.639957953274	120.016098603949	123.529554852834	69.6079723913296	341.547417840376	108.053006498956	93.1960112855635	106.247531873161	68.3117054959595	142.523512660663	99.397785602172	91.4005347266159	70.2407316030133	16.5360140017053	33.6764377294249	64.2631871182676	102.94842224619	17.7253229863983	106.268686783901	121.756850946471	95.5407073150841	179.74102485425
"Zotu99; Muribaculum"	6.56247829408905	6.99851851851852	0	45.4750682358466	11.2437946276777	9.44361546424874	92.765848452508	39.2384089363073	49.6241150947705	41.4605938351559	19.9560917848113	82.1649604546855	3.74311635830593	19.9107622992515	3.87981657655191	17	4.10381148876099	24.7491814014407	37.7717651258255	18.1082894106373	0	9.94055447419643	8.64528526330237	31.0540034397095	19.3777303771766	37.3272494574592	31.7188898836168	12.3212780326494	33.5337319463784	21.2216423333554	0	6.30193433632254	24.7488636071805	38.2813353298688	44.9812080844148	50.2664597650188	15.576878688957	32.722116997673	0	160.580964153276	58.9478824048015	37.6288097933174	39.6443687667234	31.5067664508124	162.507212974819	54.5796756376978	37.8481617884603	39.9457774871963	28.1283493218657	68.353113214808	35.6709795104569	33.9377512908954	25.1747754860357	5.51200466723511	7.53950098419961	15.7379233759023	25.0838795320667	11.2797509913444	39.3881451014955	24.1618653629184	13.3551526354419	53.6324025774778
"Zotu90287; Muribaculum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79970474784514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57430; Muribaculum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.930860366018867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu120; Muribaculum"	19.0311870528582	9.69025641025641	2.26842737094838	80.4132304170458	14.4563073784427	18.8872309284975	100.832443970117	48.7097490243815	62.5695364238411	70.8842410730085	38.7027234614523	117.748211045297	2.99449308664474	17.1644502579754	3.23318048045993	39	8.54960726825207	39.5986902423052	59.3556309120114	71.6786455837726	28.4669530098083	36.283023830817	15.5615134739443	52.7195872348557	61.6211825994216	56.7794780479662	73.4820948970457	23.3224191332293	52.1062604089879	36.6177357908877	9.78475878139294	7.70236418883866	0	134.262074635192	122.833298999748	103.325500628094	27.4153064925644	54.8777170481808	13.4977856088385	249.338442521632	83.9366586416195	60.6021884039743	76.4159571880321	32.2394819496685	241.946222791293	46.8352622026191	49.243307273158	53.5355780756238	29.0213127924011	71.9889171092127	52.9052729818012	51.2922832010123	37.9175630777328	11.4480096934883	15.0790019683992	23.6068850638534	48.6000165933792	18.5310194857801	53.6630433261986	72.9593581546947	47.2566939407943	70.3019331083154
"Zotu4870; Muribaculum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40042985251612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu183; Muribaculum"	30.1874001528096	6.99851851851852	4.53685474189676	33.8290141754468	6.42502550153009	0	24.8720028459623	11.5009129640901	48.9049250209332	31.4298050040698	23.5844721093225	78.9301194919026	1.49724654332237	10.2986701547853	0	0	4.44579577949108	15.5919842829077	62.0536141352847	73.9421817601022	47.2430283992564	45.7265505813036	9.50981378963261	36.8314924517485	82.1615767992288	36.8015135496077	60.265890778872	23.7624647772525	58.8130067982636	21.6377529673427	0	8.40257911509672	3.88217468347929	69.9050471241082	96.8826020279704	64.6947954383113	16.8230289840736	18.0653354257987	0	0	16.0184463056526	26.5382132226554	27.0041352468986	8.79258598627322	0	12.9073557251312	22.3833214877991	21.4142312302495	8.48315297008648	11.634572462095	25.6510414457218	26.2246259975101	20.8235797230172	1.69600143607234	19.1000691599723	35.4103275957801	7.83871235377085	0	11.8957485205859	76.7494546822114	53.9342702585152	63.054311138386
"Zotu31; GOTU1502"	20.9999305410849	24.7639886039886	4.53685474189676	6.65488803451413	10.4406664399864	12.816335272909	17.477623621487	52.092370484408	60.4119662023293	26.0800509608239	24.7939322174929	75.6952785291197	28.4476843231251	17.8510282682945	17.4591745944836	74	14.7053245013936	14.3545252128356	18.2113867570944	24.1443858808497	21.8044746458106	9.94055447419643	15.9937777371094	23.8321421746608	31.3919232110261	28.9154749318346	14.8021486123545	11.4411867446031	13.9293963469572	11.6510977516461	0	0	0	0	0	11.1703243922264	3.73845088534969	0.681710770784855	0	17.5179233621755	44.8516496558272	29.7069550999874	2.87278034541474	23.4468959633952	14.9200170721297	32.821561701048	17.9066571902393	6.17718208564891	8.03667123481877	6.54444700992842	28.0558265812582	16.9688756454477	23.3099773018849	10.6000089754521	8.04213438314625	11.8034425319267	42.3290467103626	29.8107704771245	7.40179907947566	6.63266892315407	7.1912360344687	49.2838293955201
"Zotu90320; GOTU1502"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494983628028815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15873; GOTU1502"	0	0	0	0	0	1.34908792346411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101438; Asinibacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681710770784855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu921; Asinibacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36793716292033	0	0	4.52707235265932	0	0	0	0	0	0	0	0	0	0	45.6622076465004	125.338471800193	29.6015819615296	4.99321765172201	0	2.7925810980566	0.934612721337422	4.09026462470913	6.29896661745797	2.33572311495674	1.92221355667831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32174983562065	0	0	5.79809757594354
"Zotu27857; GOTU3244"	0	0	0	0	0	1.34908792346411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu344; GOTU3244"	32.1561436410363	8.07521367521367	2.26842737094838	8.87318404601884	0	6.74543961732053	0	0	4.31514044302352	2.67487702162296	5.44257048676673	9.0575546957921	0	1.37315602063804	1.93990828827596	0	8.54960726825207	10.6421480026195	0	10.5631688228717	0	0	1.72905705266047	2.88874450601949	13.9519658715672	13.66913360414	3.70053715308863	3.96041079620875	8.77036066289895	4.1611063398736	0	16.8051582301934	16.0139705693521	15.5344549164685	5.62265101055185	10.704894209217	3.73845088534969	20.7921785089381	53.0912900614315	6.42323856613103	8.97032993116544	15.4476166519935	12.0656774507419	12.4561634805537	14.5167733674776	23.9708034895295	27.2669552669553	7.00080636373543	4.46481735267709	13.0888940198568	2.40478513553642	2.69959385268486	5.28359485509392	3.81600323116277	0	0	1.56774247075417	3.22278599752697	11.3670485863376	6.63266892315407	4.62293745072988	6.52285977293648
"Zotu80968; GOTU3244"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05973403095705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu409; Eubacteriumsiraeumgroup"	235.592970757797	313.318290598291	0	82.0769524256743	236.119687181231	91.0634348338271	63.860547847741	32.4731660162543	86.3028088604704	460.747566974555	292.084616123148	289.841750265347	62.8843548195396	372.125281592907	78.8896037232222	22	42.0640677598002	81.1773149967256	80.2650008923791	141.848267049992	141.729085197769	235.591141038455	41.9296335270165	45.497725969807	222.843899337531	138.268543764955	121.589077887198	180.41871404951	86.6717994921779	168.940917398868	80.7242599464918	649.799451567479	537.195921826446	113.734402067001	130.618508091282	12.1011847582453	17.4461041316319	26.2458646752169	18.8968998523739	363.788875154512	224.258248279136	106.945038359955	283.830698126976	35.1703439450929	389.936662398634	386.851890161791	127.381447739657	203.847008826414	30.807239733472	430.479181097514	21.2422686972384	174.702287895177	113.44188953584	21.6240183099224	104.045113581955	113.444197667962	155.729085428247	54.7873619579585	335.98880821477	297.996339475993	269.157691575828	322.519177661859
"Zotu58; GOTU3103"	194.249357505036	134.586894586895	111.909083633453	194.100901006662	155.806868412105	74.8743797522579	352.913553895411	156.953635745229	350.245565958742	220.008635028489	215.283899254328	525.985140548499	166.194366308783	96.8074994549815	63.3703374170146	231	16.415245955044	33.1639030779306	2.69798322327325	50.5523079380291	24.8328739021732	30.3186911462991	22.0454774214211	10.8327918975731	194.16485837931	111.981748372378	46.5210384959714	73.9276681958967	63.9720424823218	39.1143995948118	48.9237939069647	101.531164307419	65.511697783713	240.784051205261	112.020508594841	27.4603807975566	17.1345665578527	16.3610584988365	7.19881899138054	192.113226205192	180.047336475535	45.5506644866474	66.073947944539	134.086936290667	330.256594110115	256.671988134039	48.4293683099653	65.4781301078784	87.9569018477388	171.609943815901	60.1196283884105	96.7997224319856	164.10224020527	28.8320244132298	50.7659732936107	213.11771238201	290.032357089521	271.519720291647	40.9742449042403	67.2742133634198	81.1582352461467	49.2838293955201
"Zotu57500; GOTU3103"	0	0	0	0	0	0	0	0	0	0	0	0	1.49724654332237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103760; GOTU2883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864528526330237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39641; GOTU2883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823624278086521	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu276; GOTU2883"	20.343682711676	19.3805128205128	18.147418967587	10.5369060546474	14.4563073784427	18.2126869667654	38.9885450017787	8.79481579606888	12.2262312552333	13.3743851081148	18.746631676641	0	9.73210253159542	15.1047162270184	35.5649852850592	0	2.0519057443805	15.5919842829077	2.69798322327325	3.01804823510621	6.66247836399769	25.3484139092009	6.05169968431166	10.8327918975731	6.58842832824005	11.0404540648823	7.40107430617726	25.0826017093221	2.5795178420291	26.631080575191	0	0	0	5.54801961302446	0	12.1011847582453	20.5614798694233	27.9501416021791	0	19.2697156983931	6.40737852226103	10.6945038359955	8.04378496716127	8.79258598627322	8.87136150234742	6.26928706649232	17.9066571902393	4.94174566851912	12.9479703227636	8.72592934657123	1.20239256776821	14.6549380574321	4.04039606566005	16.1120136426873	22.6185029525988	11.1476957245974	4.18064658867778	8.05696499381742	13.2174983562065	10.4227654506707	16.4371109359285	13.045719545873
"Zotu27955; GOTU2883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66440588390734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44372; GOTU2883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4654309977122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu938; GOTU2883"	0	2.15339031339031	0	0	0	0	0	0	0	0	7.25676064902231	0	0	0	4.5264526726439	8	0	0	0	0	0	0	0	0	0	0	1.58594449418084	11.8812323886263	17.5407213257979	0	13.0463450418573	0	0	0	0	0	0	1.70427692696214	0	0	0	3.56483461199849	0	10.9907324828415	0	0	0	4.52993352947586	13.840933793299	0	0	0	0	3.81600323116277	0	0	9.92903564810974	0	0	0	0	0
"Zotu27; GOTU2883"	15.7499479058137	12.3819943019943	16.6351340536214	18.3009420949139	32.1251275076505	10.7927033877128	24.8720028459623	51.4158461924027	19.4181319936058	49.4852249000248	17.5371715684706	25.8787277022632	25.4531912364803	29.5228544437178	15.5192663062077	27	23.5969160603757	26.2341322855272	12.1409245047296	46.7797476441463	30.8896724148984	9.94055447419643	37.6069908953653	33.942747945729	20.9279488073507	15.2463413276946	9.51566696508505	29.483058149554	40.240478335654	54.0943824183568	17.1233278674376	16.8051582301934	25.2341354426154	23.8564843360052	23.7881388907963	9.30860366018868	17.757641705411	10.2256615617728	13.4977856088385	8.17503090234858	23.0665626801397	17.0319875906595	39.0698126976405	53.4882314164954	8.06487409304311	21.7581139366498	24.8251383773772	32.1213468453743	43.7552100562355	31.2679134918802	27.2542315360794	19.6684694981325	4.97279515773545	17.3840147197415	37.1948715220514	37.3775680177679	15.154843883957	21.753805483307	63.1796421426673	28.4257239563746	43.66107592356	22.4676281067812
"Zotu44359; GOTU2883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737563184293214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu796; Anaerotruncus"	0	4.8451282051282	18.147418967587	3.32744401725707	1.60625637538252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66440588390734	3.46009292957037	0	1.5576878688957	1.36342154156971	0	2.33572311495674	0	0	0	2.93086199542441	3.22594963721724	0	0	0	1.33944520580313	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu16373; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806487409304311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu54; Anaerotruncus"	0	0	38.5632653061224	14.4189240747806	0	0	49.0717893987905	29.7670688482331	38.1170739133744	63.5283292635453	15.722981406215	0	0	4.11946806191411	2.58654438436794	8	4.44579577949108	37.6187557301899	59.3556309120114	6.03609647021243	18.776075389448	119.286653690357	42.7941620533468	7.9440473915536	49.6069897655721	40.4816649045685	63.9664279319606	110.451456649822	58.8130067982636	42.8593953006981	0	10.5032238938709	9.70543670869822	3.88361372911712	3.02758131337408	0.930860366018867	15.8884162627362	0	14.3976379827611	2.33572311495674	26.9109897934963	16.2398021213265	0	5.86172399084881	5.64541186513017	21.7581139366498	15.8718097822575	0	17.4127876754407	21.8148233664281	18.0358885165231	16.9688756454477	4.66199546037699	50.8800430821703	74.3897430441028	28.1971127151582	31.8774302386681	12.0854474907261	19.2975476000616	30.7945342860725	40.0654579063256	2.89904878797177
"Zotu89991; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02731943349553	0
"Zotu16537; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848000718036171	0	0	0	0	0	0	0	0
"Zotu27851; Anaerotruncus"	0	0	0	0	0	0	0	0	0	1.33743851081148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu691; Anaerotruncus"	0	0	18.9035614245698	0	0	0	22.1831376734258	8.79481579606888	29.4867930273274	46.8103478784018	0	0	0	0	0	12	0	14.1070333988212	0	6.03609647021243	0	44.2354674101741	6.05169968431166	2.88874450601949	0	34.17283401035	0	11.4411867446031	48.4949354301472	12.4833190196208	0	0	0	0	0	3.25801128106604	2.18076301645399	0	11.6980808609934	4.08751545117429	0	5.14920555066449	0	8.79258598627322	3.22594963721724	0	2.44181688957808	0	6.25074429374793	13.8160547987378	13.2263182454503	18.1258444394555	8.39159182867857	0	65.3423418630633	19.0166574125486	15.6774247075417	7.25126849443568	11.6313985534618	5.21138272533534	7.70489575121646	7.24762196992943
"Zotu5918; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91163101260947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37092; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.865023232392593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu2941; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737563184293214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44694; Anaerotruncus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05147181570308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu96; Anaerotruncus"	11.8124609293603	25.8406837606838	209.451460584234	36.6018841898277	87.5409724583475	62.0580444793489	42.3496264674493	16.9131073001325	53.939255537794	50.1539441554305	73.7770665983934	47.2286780566303	68.1247177211679	26.7765424024417	143.553213332421	74	25.3068375140261	22.7692468893255	63.4026057469213	91.2959591119629	92.0633373934227	108.849071492451	24.2067987372467	103.994802216702	11.2390836187624	27.33826720828	0	25.9626929973685	62.4243317771043	125.665411464183	61.1547423837059	103.631809086193	25.2341354426154	6.1028215743269	7.35269747533704	10.2394640262075	12.7730405249448	235.190215920775	151.175198818991	11.6786155747837	5.76664067003493	19.012451263992	1.72366820724884	8.79258598627322	13.7102859581733	5.53172388219911	26.8599857853589	3.29449711234608	6.25074429374793	107.619795274379	203.605141475417	337.834887850277	127.427875916971	35.1920297985011	180.445390221844	64.2631871182676	82.5677701263862	31.4221634758879	43.6177445754816	27.951961890435	51.8796313915242	13.7704817428659
"Zotu103741; Anaerotruncus"	0	0	0	0	0	0	0	1.3530485840106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
