"","K01046","taxonomy","002-AV-Spatial-organisation-AV34-1","003-AV-Spatial-organisation-AV34-2","004-AV-Spatial-organisation-AV34-3","005-AV-Spatial-organisation-AV34-4","006-AV-Spatial-organisation-AV34-5","007-AV-Spatial-organisation-AV34-6","008-AV-Spatial-organisation-AV34-7","009-AV-Spatial-organisation-AV34-8","010-AV-Spatial-organisation-AV34-9","011-AV-Spatial-organisation-AV34-10","012-AV-Spatial-organisation-AV34-11","013-AV-Spatial-organisation-AV34-12","014-AV-Spatial-organisation-AV34-13","015-AV-Spatial-organisation-AV34-14","016-AV-Spatial-organisation-AV34-15","017-AV-Spatial-organisation-AV34-16","020-AV-Spatial-organisation-AV35-1","021-AV-Spatial-organisation-AV35-2","022-AV-Spatial-organisation-AV35-3","023-AV-Spatial-organisation-AV35-4","024-AV-Spatial-organisation-AV35-5","025-AV-Spatial-organisation-AV35-6","026-AV-Spatial-organisation-AV35-7","027-AV-Spatial-organisation-AV35-8","028-AV-Spatial-organisation-AV35-9","029-AV-Spatial-organisation-AV35-10","030-AV-Spatial-organisation-AV35-11","031-AV-Spatial-organisation-AV35-12","032-AV-Spatial-organisation-AV35-13","033-AV-Spatial-organisation-AV35-14","034-AV-Spatial-organisation-AV35-15","035-AV-Spatial-organisation-AV35-16","038-AV-Spatial-organisation-AV951-1","039-AV-Spatial-organisation-AV951-2","040-AV-Spatial-organisation-AV951-3","041-AV-Spatial-organisation-AV951-4","042-AV-Spatial-organisation-AV951-5","043-AV-Spatial-organisation-AV951-6","044-AV-Spatial-organisation-AV951-7","047-AV-Spatial-organisation-AV951-10","048-AV-Spatial-organisation-AV951-11","049-AV-Spatial-organisation-AV951-12","050-AV-Spatial-organisation-AV951-13","051-AV-Spatial-organisation-AV951-14","056-AV-Spatial-organisation-AV954-1","057-AV-Spatial-organisation-AV954-2","058-AV-Spatial-organisation-AV954-3","059-AV-Spatial-organisation-AV954-4","060-AV-Spatial-organisation-AV954-5","061-AV-Spatial-organisation-AV954-6","062-AV-Spatial-organisation-AV954-7","063-AV-Spatial-organisation-AV954-8","064-AV-Spatial-organisation-AV954-9","065-AV-Spatial-organisation-AV954-10","066-AV-Spatial-organisation-AV954-11","067-AV-Spatial-organisation-AV954-12","068-AV-Spatial-organisation-AV954-13","069-AV-Spatial-organisation-AV954-14","070-AV-Spatial-organisation-AV954-15","073-AV-Spatial-organisation-AV953-1","074-AV-Spatial-organisation-AV953-2","075-AV-Spatial-organisation-AV953-3","076-AV-Spatial-organisation-AV953-4","077-AV-Spatial-organisation-AV953-5","078-AV-Spatial-organisation-AV953-6","080-AV-Spatial-organisation-AV953-8","081-AV-Spatial-organisation-AV953-9","082-AV-Spatial-organisation-AV953-10","087-AV-Spatial-organisation-AV953-15","090-AV-Spatial-organisation-AV44-1","091-AV-Spatial-organisation-AV44-2","092-AV-Spatial-organisation-AV44-3","093-AV-Spatial-organisation-AV44-4","094-AV-Spatial-organisation-AV44-5","095-AV-Spatial-organisation-AV44-6","098-AV-Spatial-organisation-AV44-7","099-AV-Spatial-organisation-AV44-8","100-AV-Spatial-organisation-AV44-9","101-AV-Spatial-organisation-AV44-10","102-AV-Spatial-organisation-AV44-11","103-AV-Spatial-organisation-AV44-12","104-AV-Spatial-organisation-AV44-13","105-AV-Spatial-organisation-AV44-14","106-AV-Spatial-organisation-AV44-15","109-AV-Spatial-organisation-AV502-1","110-AV-Spatial-organisation-AV502-2","111-AV-Spatial-organisation-AV502-3","112-AV-Spatial-organisation-AV502-4","113-AV-Spatial-organisation-AV502-5","114-AV-Spatial-organisation-AV502-6","115-AV-Spatial-organisation-AV502-7","116-AV-Spatial-organisation-AV502-8","117-AV-Spatial-organisation-AV502-9","118-AV-Spatial-organisation-AV502-10","119-AV-Spatial-organisation-AV502-11","120-AV-Spatial-organisation-AV502-12","121-AV-Spatial-organisation-AV502-13","122-AV-Spatial-organisation-AV502-14","123-AV-Spatial-organisation-AV502-15","126-AV-Spatial-organisation-AV49-1","127-AV-Spatial-organisation-AV49-2","128-AV-Spatial-organisation-AV49-3","129-AV-Spatial-organisation-AV49-4","130-AV-Spatial-organisation-AV49-5","131-AV-Spatial-organisation-AV49-7","132-AV-Spatial-organisation-AV49-8","133-AV-Spatial-organisation-AV49-9","134-AV-Spatial-organisation-AV49-10","135-AV-Spatial-organisation-AV49-11","136-AV-Spatial-organisation-AV49-12","137-AV-Spatial-organisation-AV49-13","138-AV-Spatial-organisation-AV49-14","139-AV-Spatial-organisation-AV49-15","141-AV-Spatial-organisation-AV49-17","144-AV-Spatial-organisation-AV504-1","145-AV-Spatial-organisation-AV504-2","146-AV-Spatial-organisation-AV504-3","147-AV-Spatial-organisation-AV504-4","148-AV-Spatial-organisation-AV504-5","149-AV-Spatial-organisation-AV504-6","150-AV-Spatial-organisation-AV504-7","151-AV-Spatial-organisation-AV504-8","152-AV-Spatial-organisation-AV504-9","153-AV-Spatial-organisation-AV504-10","154-AV-Spatial-organisation-AV504-11","155-AV-Spatial-organisation-AV504-12","156-AV-Spatial-organisation-AV504-13","157-AV-Spatial-organisation-AV504-14","158-AV-Spatial-organisation-AV504-15","161-AV-Spatial-organisation-AV37-1","162-AV-Spatial-organisation-AV37-2","163-AV-Spatial-organisation-AV37-3","164-AV-Spatial-organisation-AV37-4","165-AV-Spatial-organisation-AV37-5","166-AV-Spatial-organisation-AV37-6","167-AV-Spatial-organisation-AV37-7","168-AV-Spatial-organisation-AV37-8","169-AV-Spatial-organisation-AV37-9","170-AV-Spatial-organisation-AV37-10","171-AV-Spatial-organisation-AV37-11","172-AV-Spatial-organisation-AV37-12","173-AV-Spatial-organisation-AV37-13","174-AV-Spatial-organisation-AV37-14","175-AV-Spatial-organisation-AV37-15","176-AV-Spatial-organisation-AV37-16","179-AV-Spatial-organisation-AV43-1","180-AV-Spatial-organisation-AV43-2","181-AV-Spatial-organisation-AV43-3","182-AV-Spatial-organisation-AV43-4","183-AV-Spatial-organisation-AV43-5","184-AV-Spatial-organisation-AV43-6","185-AV-Spatial-organisation-AV43-7","186-AV-Spatial-organisation-AV43-8","187-AV-Spatial-organisation-AV43-9","188-AV-Spatial-organisation-AV43-10","189-AV-Spatial-organisation-AV43-11","190-AV-Spatial-organisation-AV43-12","191-AV-Spatial-organisation-AV43-13","193-AV-Spatial-organisation-AV43-14","194-AV-Spatial-organisation-AV43-15"
"ASV_8848",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella;",137.3576156,142.0802857,195.5356826,136.0631605,95.95141955,199.4353509,73.81986238,82.31236395,70.927137,12.96206192,7.450550326,70.28763973,213.04343,72.82162222,123.9626117,336.4017916,1841.169833,1055.413146,436.6392785,252.9056903,817.3554422,3719.136524,4524.162348,685.8368992,1045.659113,290.4297435,200.3509646,35.28744427,361.8838384,499.2430954,985.2514489,211.7788731,105.8099566,104.9068116,98.93834262,26.51155375,12.82864607,140.1301328,288.0334278,72.80666628,0,13.99739632,94.60839214,826.8980781,4204.929857,391.572896,821.790779,240.8054282,202.384663,813.4364309,396.3483962,178.2707733,528.2017199,43.46727233,449.7113055,71.32041897,86.76477966,0,0,145.8026114,250.6829108,244.724785,144.6861615,66.87323219,230.0585315,13.99406563,60.18760257,187.2640827,205.8174832,0,1090.169666,132.981121,181.420366,38.14420376,108.4644178,34.21197388,299.1380396,1404.08162,557.2524814,314.7619102,11.82028125,1977.731608,2552.730013,675.9340482,978.7336735,1483.72988,288.8229971,0,402.5162135,309.0348013,0,303.5028739,208.354425,31.84234256,126.0559191,162.4797769,345.2813582,213.5646619,157.4691513,517.1480258,377.5768898,233.9470066,0,59.87657736,39.58783286,245.5523293,155.6707692,36.45045814,233.8562987,130.5261711,134.8253827,90.36941861,0,33.63721814,533.3138448,364.3897632,164.8159435,257.6227502,74.7306926,173.0758138,65.72220517,446.1508776,102.1418337,278.496538,124.5386852,153.5636815,138.0543073,49.09742198,211.2179625,725.9784862,78.44914033,43.28836257,177.5207343,174.0614339,213.401074,443.1457038,84.23709589,69.34896683,18.82716478,129.2848541,210.4904538,521.9501794,188.9665946,167.3171783,167.4417332,0,44.89524258,377.1649567,148.8013336,994.8155776,239.872225,233.9222611,82.19112491,279.654154,51.02540383,193.1700262,23.43667576,826.1115312,331.0617778,830.4802744
"ASV_8891",0,"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;;",82.41456937,142.0802857,122.2098016,68.03158027,335.8299684,438.757772,442.9191743,61.73427296,141.854274,6.481030962,22.35165098,42.17258384,182.6086543,169.9171185,61.98130586,22.42678611,193.8073508,499.9325429,187.1311194,101.1622761,58.38253159,557.8704786,152.4998544,142.8826873,34.85530378,82.9799267,30.0526447,17.64372214,17.23256373,0,0,42.35577463,38.47634787,31.47204349,39.57533705,39.76733062,12.82864607,0,0,0,65.1701978,0,0,0,525.6162321,293.679672,513.6192369,0,0,116.2052044,0,0,18.86434714,43.46727233,0,0,0,0,0,36.45065284,156.6768192,122.3623925,33.38911418,0,30.67447087,0,6.687511396,0,0,26.00089614,0,33.24528025,0,0,0,0,24.92816997,0,42.86557549,78.69047756,35.46084376,0,145.8702865,79.52165273,489.3668368,92.73311747,82.52085633,161.81929,53.66882847,84.28221852,0,43.35755342,156.2658188,31.84234256,0,54.15992563,0,0,0,30.42047211,205.9510308,167.1050047,7.188460254,19.95885912,138.557415,13.64179607,72.64635896,24.30030543,15.59041991,0,11.23544855,56.48088663,0,33.63721814,177.7712816,85.73876782,14.98326759,206.0982002,174.3716161,0,0,77.59145698,25.53545843,0,0,34.12526256,82.83258436,0,0,461.9863094,39.22457016,0,0,34.81228679,38.80019527,23.32345809,67.38967671,49.53497631,37.65432957,18.46926487,0,57.99446438,0,0,83.72086662,206.0951992,67.34286388,150.8659827,0,663.2103851,53.30493889,93.56890443,49.31467495,29.96294507,0,0,0,0,45.14478788,48.85178085
"ASV_8928",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;",0,47.36009525,0,68.03158027,0,0,18.45496559,30.86713648,35.4635685,0,0,0,0,0,82.64174114,44.85357221,0,55.54806032,0,0,0,278.9352393,0,0,0,0,0,0,0,22.69286797,0,0,0,0,0,0,0,0,0,0,0,0,141.9125882,0,0,0,0,0,50.59616576,0,0,0,0,0,0,0,0,0,0,0,31.33536384,0,11.12970473,22.2910774,46.0117063,0,13.37502279,0,41.16349664,17.33393076,3270.508997,66.49056049,49.47828164,38.14420376,0,17.10598694,99.71267986,671.5172965,128.5967265,157.3809551,59.10140627,171.9766616,583.4811459,119.2824791,489.3668368,649.1318223,41.26042816,107.8795267,161.0064854,280.9407284,0,108.3938835,104.1772125,0,75.63355144,0,0,42.71293239,34.99314474,395.4661374,240.2762026,33.42100094,0,99.7942956,118.7634986,136.4179607,0,72.90091628,280.6275584,16.31577138,0,67.77706396,97.28852393,33.63721814,355.5425632,150.0428437,14.98326759,51.52455005,49.82046174,49.4502325,52.57776413,19.39786425,51.07091686,21.42281061,22.64339731,17.06263128,0,49.09742198,0,0,0,0,0,0,0,0,0,0,18.82716478,18.46926487,23.3878282,0,0,18.59079759,0,0,44.89524258,0,0,994.8155776,0,46.78445222,82.19112491,39.95059343,61.2304846,25.75600349,128.9017167,225.3031449,60.19305051,97.7035617
"ASV_895",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter;",934.0317862,1468.162953,757.7007701,1564.726346,3502.226814,1635.369878,2325.325665,370.4056378,851.125644,123.1395883,171.3626575,140.5752795,608.6955144,412.6558593,599.1526233,1121.339305,823.6812409,833.2209048,1933.688233,859.8793471,2160.153669,2975.309219,1728.331684,943.0257363,975.9485057,1161.718974,170.29832,494.0242198,241.2558923,521.9359634,492.6257244,84.71154926,76.95269574,167.8508986,118.7260111,132.5577687,243.7442754,373.6803542,52.36971415,0,195.5105934,209.9609448,165.5646862,165.3796156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.6523937,438.6950938,764.7649531,267.1129135,133.7464644,61.34894173,90.96142661,20.06253419,26.75201181,123.4904899,104.0035846,16715.93487,1645.641372,544.2610981,89.0031421,162.6966267,102.6359216,373.9225495,1953.504863,985.9082363,2203.333372,47.28112501,601.9183155,2771.535443,1391.628923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.784249,137.3006872,0,71.88460254,139.7120138,118.7634986,163.7015528,72.64635896,60.75076357,280.6275584,0,56.17724277,67.77706396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111.937415,706.0422629,86.57672514,710.0829374,313.3105811,950.604784,1236.143279,269.5587068,49.53497631,150.6173183,166.2233838,280.6539384,811.9225013,881.8441079,148.7263807,920.9295329,309.1427987,448.9524258,1018.345383,425.1466674,2321.236348,186.5672861,280.7067133,90.4102374,99.87648358,91.8457269,103.024014,11.71833788,187.7526207,60.19305051,81.41963475
"ASV_8985",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_8986",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;;",0,0,24.44196033,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9036754,55.54806032,0,0,175.1475948,92.9784131,0,57.15307493,69.71060755,0,0,35.28744427,0,68.07860392,30.78910778,0,9.619086967,0,0,0,0,0,0,0,0,0,0,0,1576.848696,293.679672,513.6192369,0,0,0,0,0,18.86434714,21.73363617,67.45669582,14.26408379,0,45.30560731,0,24.30043523,0,61.18119624,11.12970473,0,30.67447087,0,0,0,0,0,0,0,65.97104219,0,0,0,0,61.04702695,0,0,0,0,72.93514324,39.76082637,978.7336735,278.1993524,0,215.7590533,214.6753139,56.18814568,69.62921658,65.03633012,156.2658188,0,25.21118381,27.07996281,0,42.71293239,0,60.84094421,0,66.84200188,0,0,19.79391643,54.56718428,31.13415384,0,31.18083982,0,0,0,0,0,44.4428204,21.43469195,44.94980277,309.1473003,49.82046174,0,13.14444103,96.98932123,25.53545843,0,0,0,0,24.54871099,140.811975,197.9941326,39.22457016,43.28836257,118.3471562,69.62457358,77.60039053,23.32345809,16.84741918,0,0,0,0,115.9889288,125.9777297,0,83.72086662,0,22.44762129,0,0,0,0,23.39222611,8.219112491,9.987648358,0,0,0,0,0,0
"ASV_8987",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",0,0,0,0,47.97570977,79.77414037,0,0,0,0,0,0,0,0,0,22.42678611,0,0,0,151.7434142,58.38253159,371.9136524,0,28.57653746,0,41.48996335,0,0,17.23256373,45.38573595,0,63.53366194,105.8099566,188.8322609,831.082078,119.3019919,256.5729215,622.8005904,170.201571,218.4199989,586.5317802,251.9531338,165.5646862,206.7245195,2628.08116,97.89322399,0,240.8054282,151.7884973,174.3078066,0,0,0,0,0,0,0,0,0,72.90130568,188.0121831,61.18119624,33.38911418,11.1455387,0,0,13.37502279,0,20.58174832,0,1090.169666,16.62264012,164.9276055,44.50157105,0,0,74.7845099,610.4702695,342.9246039,0,23.64056251,171.9766616,0,357.8474373,1794.345068,278.1993524,330.0834253,539.3976333,241.5097281,140.4703642,0,0,260.4430313,159.2117128,100.8447353,162.4797769,92.07502886,85.42586478,139.972579,0,0,0,0,0,79.17566573,95.49257249,51.8902564,0,15.59041991,0,0,0,0,0,222.214102,107.1734598,104.8828731,103.0491001,0,12.36255813,52.57776413,77.59145698,0,64.26843184,45.28679462,85.31315639,165.6651687,0,316.8269438,0,78.44914033,43.28836257,0,0,97.00048817,93.29383238,0,19.81399052,0,0,0,0,0,18.59079759,0,34.34919986,157.133349,264.0154697,212.5733337,884.2805134,159.9148167,93.56890443,32.87644996,0,0,12.87800174,0,225.3031449,30.09652526,81.41963475
"ASV_900",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",467.0158931,2604.805239,1466.51762,680.3158027,1439.271293,757.8543335,110.7297936,144.0466369,425.562822,97.21546443,29.8022013,267.093031,182.6086543,97.09549629,268.5856587,134.5607166,96.9036754,0,0,151.7434142,58.38253159,0,0,0,0,41.48996335,0,0,17.23256373,0,30.78910778,0,0,0,0,0,0,0,0,0,0,0,0,82.68980781,5256.162321,1468.39836,616.3430843,963.2217128,556.5578234,290.513011,37.15766214,50.93450666,0,130.401817,22.48556527,242.4894245,65.07358474,30.20373821,0,4775.035522,4982.322851,2233.113663,1023.932835,724.4600154,690.1755945,153.934722,220.6878761,361.1521595,1173.159654,147.3384115,1453.559554,299.2075222,263.8841688,171.6489169,108.4644178,68.42394775,74.7845099,244.1881078,514.3869059,393.4523878,23.64056251,1805.754946,729.3514324,437.36909,9624.214456,5842.186401,3012.011256,5825.49444,3434.805022,1348.515496,2611.095622,975.5449519,5417.215051,1464.747758,1386.61511,920.7187357,759.6189881,1110.536242,524.8971711,0,0,0,21.56538076,0,0,0,0,0,0,0,0,0,0,0,6844.194341,2379.250807,1797.992111,5049.405904,2540.843549,729.3909294,315.4665848,834.1081625,612.8510023,814.0668033,396.2594529,767.8184075,496.9955062,441.8767978,598.4508938,395.9882652,470.694842,606.037076,710.0829374,452.5597283,349.2017574,256.558039,0,79.2559621,112.9629887,0,187.1026256,347.9667863,440.922054,37.18159518,209.3021666,3709.713585,3479.3813,5921.48982,1573.042669,20780.59206,2452.027189,1918.162541,443.8320745,409.4935827,275.5371807,206.0480279,58.59168941,1051.414676,722.3166062,1302.714156
"ASV_9008",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;",302.1867544,118.4002381,0,113.3859671,47.97570977,398.8707018,147.6397248,216.0699554,35.4635685,58.32927866,52.15385228,84.34516768,243.4782058,48.54774815,247.9252234,156.9875027,823.6812409,722.1247842,436.6392785,708.1359329,233.5301263,278.9352393,711.6659874,400.0715245,209.1318227,331.9197068,20.03509646,158.7934992,206.7907648,204.2358118,92.36732333,169.4230985,28.8572609,20.98136232,0,0,25.65729215,108.9901033,117.8318568,0,0,0,0,41.34490391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.30043523,94.00609153,0,33.38911418,0,46.0117063,6.997032816,0,0,20.58174832,52.00179229,726.779777,49.86792037,82.46380274,6.357367293,15.49491683,76.97694122,199.4253597,366.2821617,257.193453,393.4523878,35.46084376,257.9649923,1021.092005,79.52165273,326.2445578,927.3311747,41.26042816,323.63858,134.1720712,56.18814568,139.2584332,130.0726602,156.2658188,159.2117128,50.42236763,108.3198513,46.03751443,85.42586478,69.98628948,182.5228326,137.3006872,100.2630028,14.37692051,0,19.79391643,81.85077642,10.37805128,24.30030543,187.0850389,0,0,158.1464826,0,33.63721814,222.214102,107.1734598,59.93307037,154.5736501,124.5511543,49.4502325,39.4333231,155.182914,178.748209,107.1140531,169.8254798,102.3757877,0,73.64613297,70.40598751,197.9941326,0,0,0,34.81228679,0,0,16.84741918,0,37.65432957,0,0,0,0,37.18159518,41.86043331,0,0,0,0,110.5350642,13.32623472,140.3533566,0,9.987648358,30.6152423,0,0,225.3031449,0,48.85178085
"ASV_9009",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter;",0,0,48.88392065,68.03158027,47.97570977,0,0,0,0,0,0,14.05752795,0,0,41.32087057,0,0,0,0,101.1622761,0,0,0,0,0,41.48996335,40.07019293,0,0,0,0,0,0,0,0,0,0,15.57001476,0,72.80666628,0,0,0,0,2102.464928,391.572896,205.4476948,0,252.9808288,58.10260221,24.77177476,0,0,0,0,14.26408379,0,0,0,12.15021761,125.3414554,0,0,0,0,0,0,0,0,0,0,49.86792037,0,0,7.747458413,17.10598694,0,0,0,550.8333429,0,429.9416539,145.8702865,238.5649582,2773.078742,1761.929232,247.562569,1402.433847,429.3506277,84.28221852,208.8876497,86.71510683,260.4430313,63.68468512,25.21118381,81.23988844,184.1500577,0,87.48286185,60.84094421,34.3251718,100.2630028,0,19.95885912,0,27.28359214,20.75610256,0,0,0,0,0,0,0,577.7566652,257.2163035,134.8494083,360.6718503,224.1920778,37.08767438,13.14444103,116.3871855,178.748209,21.42281061,56.60849327,17.06263128,82.83258436,171.8409769,35.20299375,65.9980442,117.6737105,0,355.0414687,104.4368604,38.80019527,0,16.84741918,9.906995262,18.82716478,18.46926487,0,0,125.9777297,55.77239277,41.86043331,240.444399,1212.17155,2036.690766,1147.896002,4531.937631,293.1771639,163.7455828,131.5057999,99.87648358,71.43556536,90.14601221,11.71833788,112.6515724,180.5791515,260.5428312
"ASV_907",1,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",0,0,0,0,0,79.77414037,0,0,0,0,0,0,0,72.82162222,0,89.70714442,484.518377,1721.98987,2744.589751,2933.706008,4261.924806,4277.007002,2744.99738,428.648062,1847.3311,1203.208937,290.5088987,652.817719,448.0466571,249.6215477,1601.033604,444.7356336,0,0,0,0,25.65729215,0,0,0,0,0,0,0,1576.848696,293.679672,719.0669317,0,202.384663,406.7182154,0,0,37.72869428,65.2009085,22.48556527,14.26408379,32.53679237,15.1018691,0,0,31.33536384,0,0,11.1455387,15.33723543,0,0,0,123.4904899,0,0,66.49056049,16.49276055,0,0,0,24.92816997,366.2821617,85.73115098,314.7619102,11.82028125,429.9416539,510.5460027,198.8041318,4730.546089,4729.388991,1609.156698,2804.867693,751.3635985,477.5992383,905.1798155,650.3633012,1458.480975,605.0045086,554.6460439,460.3593678,483.3939015,768.832783,297.4417303,121.6818884,1201.381013,601.5780169,71.88460254,1197.531547,475.0539944,723.0151917,249.0732307,206.5525961,436.5317575,261.0523421,89.88358844,395.3662064,316.1877028,235.4605269,1377.727432,1328.950901,928.9625907,3091.473003,1270.421774,358.5141856,420.6221131,407.3551491,255.3545843,449.8790228,452.8679462,528.9415696,635.0498134,171.8409769,950.4808314,329.990221,156.8982807,129.8650877,59.17357811,104.4368604,116.4005858,23.32345809,84.23709589,0,75.30865914,55.4077946,23.3878282,57.99446438,188.9665946,55.77239277,41.86043331,68.69839972,448.9524258,678.8969221,212.5733337,994.8155776,373.1345722,257.3144872,65.75289993,59.92589015,51.02540383,12.87800174,46.87335153,262.853669,120.386101,195.4071234
"ASV_9078",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;",0,71.04014287,0,113.3859671,0,0,0,0,0,0,7.450550326,70.28763973,0,0,0,22.42678611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.35577463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.73311747,0,0,0,0,0,0,0,0,0,0,0,0,0,1642.705494,686.5034361,100.2630028,21.56538076,279.4240277,197.9391643,409.2538821,197.1829743,194.4024434,311.8083982,277.3681135,168.5317283,214.6273692,24.32213098,302.7349632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.71649567,0,0,13.32623472,0,0,0,0,0,0,0,0,0
"ASV_9084",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",0,0,48.88392065,68.03158027,0,199.4353509,55.36489678,30.86713648,70.927137,6.481030962,0,28.11505589,60.86955144,24.27387407,41.32087057,22.42678611,0,222.1922413,249.5081591,50.58113807,116.7650632,371.9136524,152.4998544,57.15307493,0,41.48996335,30.0526447,17.64372214,0,68.07860392,92.36732333,84.71154926,0,0,0,0,0,0,0,0,0,0,0,0,18922.18435,1272.611912,4828.020827,2648.85971,1770.865802,1452.565055,247.7177476,229.20528,415.0156371,434.6727233,382.2546096,370.8661786,86.76477966,45.30560731,88.42155441,0,0,0,0,0,0,0,0,0,0,43.33482691,1453.559554,132.981121,32.9855211,38.14420376,23.24237524,34.21197388,249.2816997,488.3762156,85.73115098,0,11.82028125,343.9533231,656.4162892,477.1299164,0,0,0,0,0,0,0,0,0,0,25.21118381,0,0,0,0,0,0,0,0,0,0,0,10.37805128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.9941326,235.347421,0,532.562203,104.4368604,135.8006834,139.9407486,33.69483836,79.2559621,37.65432957,36.93852973,93.5513128,0,314.9443243,0,41.86043331,103.0475996,112.2381065,226.298974,42.51466674,884.2805134,39.97870416,163.7455828,41.09556246,69.9135385,0,12.87800174,0,75.10104829,105.3378384,309.394612
"ASV_91",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;",0,23.68004762,0,0,95.95141955,0,0,10.28904549,0,0,0,14.05752795,60.86955144,24.27387407,41.32087057,0,0,0,124.7540796,0,0,0,101.6665696,28.57653746,0,0,0,0,0,0,0,0,9.619086967,0,0,0,0,0,0,0,0,0,0,0,0,97.89322399,102.7238474,0,0,0,0,0,0,0,22.48556527,0,0,0,0,12.15021761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.73311747,0,0,0,0,0,0,0,0,0,0,0,0,0,60.84094421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.81228679,0,23.32345809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32623472,0,0,0,10.20508077,0,0,0,0,0
