"","CC_AV521","CC_AV527","CC_AV541","CC_AV542","CC_AV543","CC_AV555","CC_AV567","CC_AV570","CC_AV571","CC_AV572","CC_AV579","CC_AV580","CC_AV583","CC_AV584","CC_AV586","CC_AV587","CC_AV588","CC_AV589","CC_AV590","CC_AV591","CC_AV596","CC_AV597","CC_AV598","CC_AV604","CC_AV608","CC_AV609","CC_AV610","CC_AV611","CC_AV612","CC_AV650","CC_AV717","CC_AV718","CC_AV770","CC_AV782","CC_AV791","CC_AV794","CC_AV802","CC_AV803","CC_AV814","CC_AV816","CC_AV817","CC_AV833","CC_AV863","CC_AV864","CC_AV865","CC_AV866","CC_AV967","CC_AV968","CC_AV971","CC_AV972","CC_AV974","CC_AV996"
"neg_1876",4.04724517139073,2.83682451826171,3.64943987966015,4.9104652720288,5.04224082378814,6.44275024369241,3.46885897765175,5.09285198954688,5.73557024228629,3.98850436116217,5.71772379780573,6.43289526796126,1.10698509278369,3.89616418901546,7.45252324929512,4.97971138003339,6.05232688840632,9.16186880456439,5.15094110670877,5.37707531080797,5.66239329965396,5.88214281327291,6.29979068401844,6.23660446356771,4.98294483582027,7.01047310222213,7.14094850180792,6.51577436269658,5.83260993062805,6.64895026614089,5.52971141766914,6.12830494407855,2.94461457493473,6.04307326357183,3.37178967588775,7.16451213343111,4.46934017157429,4.68671405258857,6.37613808775607,5.61676914827685,7.19033631621263,3.92644339302992,5.75221360972681,3.27516307106616,0.729510130217964,4.086913733064,6.25775832265433,5.14457695188035,6.3402399731643,8.28492444631808,5.05904204578576,5.15207312548511
"neg_1877",1.98908214583259,2.34668556374215,1.67304099132709,2.30051209242995,1.55212173612982,3.11277985150446,2.75666128863449,3.87045956821043,2.27564932568232,1.56704059272389,4.25408694392525,3.13605815403673,1.9143400148413,0,4.45252324929512,1.31008648224285,3.54391240070469,1.64815965350581,0.426226642444661,-0.172086468485336,2.19108758072837,2.38963558179674,2.2421124078766,0.936480738998698,3.1949552386296,6.04709326895941,3.42373523808959,4.11241866846537,3.01895960203897,4.67455692227696,3.36538410584349,3.41716533728025,2.99422502315396,5.73191371437004,2.77243955511388,5.34080274648707,2.35242241979514,2.56456329700744,4.5819185678876,3.15438219564423,6.29492165632182,4.07900126250214,4.00355268192823,1.29402209831748,0.366940050833256,2.10498530598602,6.77113374112646,5.51662299787441,6.52917403449066,6.93795562195402,5.0488068235913,5.59008918854204
"neg_1878",5.71009478235803,1.0411830167679,5.5199778366841,5.85113476967591,5.25106099127462,4.85332533594647,5.21888072464341,4.98593678563037,4.45748764866813,6.67182652696201,4.39579570291836,4.60000525379652,4.42335366232915,3.57826784814715,2.97859206096271,3.78528541673846,2.39101350155505,1.38242609807106,4.49358191024643,3.56062965267951,3.25521791814808,0.774925737681532,3.85713214245393,3.7933557969001,5.2914420032234,4.39694144930421,4.72009342638023,4.77713219072299,5.85889177515636,3.24159751500085,4.34787309468332,4.61271614639806,5.34989251299603,2.48962173559589,4.18782684104515,3.96113290048989,4.13956176063135,4.71369791354262,5.12412049731035,5.11869048850092,4.30342201175949,1.78671862936331,5.03554805165298,5.74062207255961,5.31313618337631,5.5720157874026,2.54126619922787,4.32641527486617,5.17881930395716,2.6385198875153,3.65508804563593,4.74144080532626
"neg_1879",5.45017298839158,5.914104676592,7.83838286500777,4.72135521339,4.6936075520473,3.89560513943903,5.4594602796495,6.04139239019033,5.53374068184329,6.48377313246028,5.02603065773042,5.45133787291472,7.4068975521229,7.44156094179861,5.19629278697443,6.72487624475781,6.73163769015232,5.37327900482391,4.81246955081374,6.16566659356371,5.77505614752052,6.61570366127659,5.8670136539679,5.07216152714182,5.3595270055777,4.29740577575329,4.76695096997491,5.97840132049368,4.62018715712291,4.56352560988821,4.67410132700431,5.19541913993709,6.81285670501982,6.76264023000231,5.06924229945827,5.63585359610289,5.72949206887497,4.56653823919249,5.12262314892384,5.7582037236167,6.04189355078152,4.30068036118332,4.58371419638556,5.14227920778429,5.36436150673148,5.91831412908826,5.68075553890165,7.04821508134302,6.21935403121534,6.30985079808387,6.74081791966181,6.81085236629383
"neg_1881",2.49908258887252,1.73952731690679,4.34872666246218,4.6569285637026,3.91252397883182,2.39657281750505,2.74123124806488,0.72750161436839,4.03133411719512,4.86821012744446,4.12614755537067,2.24770350986564,4.90639126172581,3.45212681801406,3.49898256038778,-1.19770815795585,2.94883987233869,-0.00584449164499446,5.24415080621245,5.37526174043604,2.21473884879301,-1.05514926087616,1.92018431298924,-0.385447355888664,4.71935329731267,0.168122758808327,5.13090779467188,5.25926005679464,1.3270818974013,5.00713226136383,0.655242299752995,1.04793152761453,1.44141304603651,0.904659234874734,-0.777957443616934,-0.620486157156893,-0.186443666336559,3.6656791405311,0.796193661801541,1.94458981108741,-0.277778570165471,-0.00846157874819618,4.05995185210114,3.78212305978605,3.01244409348946,2.97017309929142,1.80430060506166,0.0203848068590126,1.12325293484995,-0.691400998125593,-0.0527312028707613,3.17396573133395
"neg_1882",0.543282392783057,-0.516812436352992,-2.93993588556366,0.516240783485384,1.59059588394446,3.02979048683343,3.46885897765175,1.53485653642599,-0.298586768445777,-0.0703893278913978,-0.344172379409366,2.44800216035147,1.882278805609,-5.07970500507898,4.39089459252031,4.23900338418136,-5.08351387762698,0.0766176685469785,-0.491311197363366,0.910375691706637,0.249504266953689,2.76927917454039,-1.15781819901204,-0.385447355888664,0.0105306674921695,2.01611966536328,-1.69825528628902,2.31665172068298,1.295020688169,1.18270382594728,1.23174322172595,3.19993462105958,1.44141304603651,4.3567860528888,1.98661261194387,1.25398296075925,1.24550721587863,-1.42362740070293,0.381156162522697,4.93830354823998,1.87196854933921,3.86985986466355,2.45643353235174,1.76870254402372,4.73750292097149,-1.63797902880163,2.4323318276747,2.87768416009302,-1.28425089174349,2.02131704979394,4.09204032134321,0.968851301429335
"neg_1883",-1.1447736009022,-0.516812436352992,-4.46742281285767,-3.66493742136606,-0.165478533169451,3.7986712610764,-4.04108857269817,-0.27249838563161,-4.40730498145317,-1.0703893278914,2.39879195537828,-0.136960340369689,-0.423529623915087,-4.28526383748562,1.72427487223002,-1.11024531670551,-4.28907271003363,-3.02558938841673,0.426226642444661,4.36615953332879,1.81911880334141,-1.22507426231847,-1.15781819901204,-2.82832165938991,-0.863938450423971,-3.07346668746592,-3.97486820254427,1.1582223580785,5.23079824521467,0.767666326668438,0.298085716554651,9.20864335089551,-1.08513276845932,-2.91823237478702,3.49392996877083,-1.62048615715689,-1.74443911945745,-1.8597265155096,-0.618843837477303,2.14349387950149,3.05313830794915,3.25280373423254,2.38464284928373,-0.802839440935111,2.09563802901586,1.25818516021383,-0.655131013575636,1.17928840221007,2.41926821932957,-0.691400998125593,4.99166291648769,-3.03387289990218
"neg_1884",4.33186010781003,6.41458171662797,3.51466581546944,5.41240497250084,6.0361553280002,-0.218137026610158,5.27085071494226,4.12363065109717,-1.79043986477545,6.27439972480478,6.40140858138025,5.976203011212,4.7216949368989,5.78572490608606,3.44199258180295,4.20103553398234,5.49784869576404,3.25983949260275,6.7603027080426,7.18805054854427,3.55531269647777,-1.22507426231847,4.74505933408986,6.31653288032821,2.8909490517395,2.61437898869789,3.57841652746869,6.9292401273817,6.64106123917317,8.41592403017476,3.61839189441802,0.878006526172221,3.49696439856744,4.5095212930336,3.90599415173559,-1.70294831734887,3.31685705981143,5.48743887087678,4.95101177085365,5.75015145132196,7.19440454602407,5.92366630835935,6.04547556125525,5.22322285565108,3.59520903850637,4.45183923344684,3.9197778224816,4.74867809901077,3.47951476176643,4.85463599068724,2.19688268720071,2.42828292006663
"neg_1886",1.46008845725666,2.1836272817881,1.16735812760825,2.17920579620781,-0.0723691287779693,1.95178797483215,2.57711186830378,3.14253911364723,-0.0625194102122524,4.1817504368391,1.76202702442256,1.80163911496617,4.95343983453024,1.97982211806237,-0.48083955767459,2.06907838273905,5.62519870180075,-0.923382331453022,2.65164675647868,2.41287603223582,1.22642065384065,-0.832756839539707,1.34468214151715,0.802179647287107,6.99369703038249,0.238512086699725,4.35255367263286,3.40071598547145,2.2286781933403,0.767666326668438,2.6615560736852,-3.38170424308012,2.30390952228658,2.02013645229467,3.24138055722153,-0.505008939736957,2.28039273352249,1.26226400886901,-0.788768838919615,-0.900900239856964,2.04414952472189,1.11352894563041,-0.837749572052714,3.95501351970492,-0.370025543332951,1.40154933538501,0.532495989600136,0.585447750142464,3.25145649417561,-0.773863158317566,-0.844144581059344,1.60628122204463
"neg_1887",4.19111295157508,1.01370228034579,2.77511763830722,3.40701171373063,2.7856118663496,-0.218137026610158,1.06005343208442,1.04942970925575,2.79076071714951,2.64842891956455,0.635649738653004,0.647310968574873,2.58645446465754,0.959358015502654,0.51916044232541,3.26989739212715,2.86099652336074,-0.139111022508459,2.58669131463791,2.44089040840542,4.60537969376439,-1.13761142106813,-1.00581510556699,-0.555372357330976,4.2282313935039,2.14997541209807,3.13612280953513,2.19635748696527,-1.01078774135508,0.767666326668438,-1.78533029163299,2.04793152761453,0.303909522286577,3.21046766439882,3.44033057938678,2.19827352817296,3.27792869357101,3.52651639285947,0.118121756688903,-0.994009644248446,3.05313830794915,1.48903808072262,4.34736183320427,0.934126153231095,4.80751264221924,4.83955439621098,1.34486898642436,2.92331738889885,2.03767720314387,-0.691400998125593,0.521504891257337,2.68156934934886
"neg_1888",1.08618083393767,3.33563037523315,1.82435031460206,0.594243295486657,-1.40940411605554,7.14435477943591,6.95946244632349,4.04942970925575,1.34911148762334,0.567040592723894,6.00209509702769,4.56039339789766,8.30363450295536,6.69658121078389,-0.48083955767459,5.63201457713021,7.89851269923777,0.116146032733616,-0.268918776026918,-0.0896243082933633,5.81525616370901,6.63329533753627,-0.198460183509383,-0.385447355888664,1.01053066749217,0.016119665363277,-0.113292785567864,-0.561669722728769,-1.01078774135508,3.56352560988821,0.33014692578695,1.04793152761453,5.80910757036987,3.70051851809451,4.30805811942386,5.68633504534026,6.32970234329506,8.4993124371436,-0.618843837477303,1.57483319110943,0.970148943278114,3.88135550350138,0.747212928668442,0.834590479680181,1.19185334427516,0.651527588393357,3.08183458059057,4.15586570306868,5.0406796913054,-0.861325999567905,5.95625758035649,5.04210028345997
"neg_1889",2.63366862924016,7.86112106826311,-0.194508712649257,-0.566221376706589,-1.48740662805681,4.79029159546042,9.76622192694258,8.95404760683646,0.0169150572821524,1.04508788952854,4.8290883345962,8.13190651076626,7.47532365262801,6.68338455396136,-0.563301717866563,1.60964676410175,4.66186741184814,-1.00584449164499,-0.268918776026918,-0.0896243082933633,1.85718684417493,6.62628438671505,-0.198460183509383,-0.385447355888664,0.136061549576029,1.70417565904854,-0.500315908677112,-0.479207562536796,-1.01078774135508,6.4711854377415,0.0891388262831549,1.04793152761453,5.2841010412064,2.48962173559589,7.05651360636729,6.37637959211897,8.96181705304104,7.49627225546745,-0.618843837477303,0.269024761585348,-0.277778570165471,5.1963972128035,0.497853459731725,2.11469839887292,1.57750703677291,-0.59845066461499,4.08483706875209,4.09851733238183,2.30071160897767,4.67200373273793,5.04225548876139,6.50369453934962
"neg_1890",4.07761882043425,6.51109356021689,-0.898115709869032,4.28589499635776,4.32423565240389,2.84795216384761,1.15626874734373,3.94559389827121,1.61043957150673,5.79723262462847,3.7147213096442,6.75448585084781,3.14801236104375,4.86074213480463,4.01101353865508,2.17733127339107,4.09901561273274,4.12343852529997,6.98622222764924,7.02469644009399,2.35968718470411,1.68181633329005,6.37832106688062,0.532090483919363,6.23292308882862,5.22340519430952,5.65670706579225,6.06425395095792,3.97157209950918,2.37910103875079,2.00226137560319,2.90037433920068,3.55321694500886,1.12705165621118,0.779419225432323,4.12247817763076,3.41655275721486,2.8633822779812,6.24051838804863,5.80645889222392,3.70521500452884,3.89276026677363,5.80060014141547,5.51407057918563,4.29564875664746,4.42930593051108,1.53249598960014,-0.777122329242244,3.9835761791378,1.30859900187441,3.88168045550166,5.2907793963167
"neg_1891",2.07761882043425,-0.516812436352992,4.22289969109233,1.51624078348538,3.62575672352488,3.04864951408474,3.06005343208442,4.42485535263574,0.951027121625695,-0.0703893278913978,3.84345462376641,2.1688480891544,3.15473822423206,4.38082178394093,2.68015231899771,4.17733127339107,3.26466776768964,2.52874448656104,2.58669131463791,2.90032202704271,4.98044607349213,2.14124795192735,2.35875732672887,2.69255515611261,2.90865105347296,0.016119665363277,2.77652429668171,2.03736796320411,1.295020688169,2.35262882738959,4.26943551179791,2.68536144822983,2.93194074489962,0.904659234874734,1.09352781586039,3.824298685516,3.41655275721486,2.42349805004727,3.14196849864327,3.70272610512923,-0.277778570165471,1.65896308216493,3.67982608893857,2.84101674883961,5.19039828107478,4.14192268051517,3.93649521742653,1.68854124310657,1.23232463399742,3.16104181346055,3.27239932405495,2.27465973095342
"neg_1892",5.67859363914403,7.84513133738225,7.08202386777012,9.35088739721073,9.7097417928037,9.1521417040107,5.84050835094732,8.87272617518238,6.00884175674647,8.32550177776718,9.32559850911615,9.19021801520488,5.25046642593164,3.68805599368526,6.95286178586929,6.3090952798398,3.50304011928916,7.1445001408278,9.62849454127808,9.11725438837846,-0.557850655103915,2.8410149281393,8.61321267515717,6.2235261186774,8.80907610741885,7.4292774314239,8.99266706172333,9.01531472056886,9.49816244158932,6.26839757434457,5.26529578143698,6.96546936742256,6.75586989149274,5.20640944782447,7.69367158901673,5.98396411420286,6.63758440969324,6.50710993685995,8.30001939979729,7.17156736838489,6.68077414526554,-0.0959244199985356,9.00796448246961,8.76880787714106,8.06559511403328,8.36342916559118,6.47872473315915,4.6729105913928,8.71002396481409,3.68942078581534,7.74110689212966,3.4209781194434
"neg_1893",-0.855266983707218,1.77269418084199,5.02890028773634,5.87476989280786,-0.487406628056813,5.04395781876002,2.54192243984148,6.46221123459423,1.99091984874921,7.11283249616437,5.93762888722283,7.13450268753469,7.04090267578058,6.93008022298041,4.21032234687849,2.46050332479594,4.39101350155505,4.34963616295339,6.99697528394612,5.62156465093942,5.24089113664898,3.46142626486475,-1.32774320045435,0.802179647287107,7.64099085608034,5.11063726414757,4.536209967348,-0.479207562536796,1.56075424360375,3.31198684289225,1.75308962315114,2.04793152761453,6.5421405371198,1.94418759906137,6.48882909707797,5.46874361026763,5.982725007413,6.10401958415482,5.65417465692911,5.69528951628745,4.63211451360457,4.79585928321977,1.38464284928373,6.25905673627998,4.18894174885526,5.5801132551012,2.30422700192702,2.12976826636627,4.76014322761496,2.24719845721026,3.20695975988866,6.63813008808397
"neg_1894",0.426768384056632,2.09462227572936,5.14908612047789,3.32359570554299,5.11415784000147,4.3630635553148,0.371997438399164,4.84297883178833,0.717354775423245,6.43652427714044,5.19842961958815,-0.306885341812002,4.42613610300048,4.61470984411521,2.7586263770208,3.05021935548774,1.97895986071503,1.38242609807106,5.62300955102399,5.16041086811221,4.61984571202191,2.08780869296589,2.38650231721177,2.69255515611261,6.7950663757852,1.36975661997798,3.36909998151274,3.30506374640777,1.37387610888024,1.24159751500085,-0.685794618082072,1.04793152761453,7.58172524667702,3.03851498160952,7.15921571892763,4.33887185834576,-1.82690127964942,3.26712976404082,3.34051417802535,1.71380960425824,2.29207703816548,4.2920928653466,3.48417852283465,-0.972764442377423,2.88151322366301,3.16937589325598,3.37951512923126,4.18811225259708,4.30737533925868,-0.539397904680543,3.90662681263189,4.44278248976175
"neg_1895",3.98679759263803,6.07730477951128,5.14001941901774,7.17960121762755,7.56229068757204,7.31275695458376,0.371997438399164,6.80372338756194,4.66385942884445,6.08330343395787,7.0950813572903,-0.136960340369689,4.11044894808726,3.68805599368526,0.393629560241551,4.70466695653018,2.30802413688402,5.20933159089222,7.46901258524501,7.09800269488241,-0.235922560216553,2.95483482769647,6.59706930315143,5.32421089228181,6.790697578104,5.95993682997015,6.81582054840049,7.01220018881608,7.60555688485107,4.71148349127531,4.97780301690039,4.87235996303108,4.84673035538066,4.06565111154704,5.68463777715167,4.10743429740631,4.69942534357282,4.62361508096455,6.22105977844849,5.53059736440109,5.07977343445261,5.47582822350501,6.93200957554284,6.707155436141,5.88870872506722,6.1779379067594,4.63437560361935,3.47080518420134,6.73981140073338,-0.861325999567905,5.76546038044707,2.12085439487439
"neg_1896",3.35772673962698,5.65977629537033,1.59098677544461,4.46005794809226,4.55820137024653,6.95241400870654,6.44643627207736,6.58893320918179,6.08415732762618,9.01508313128988,4.15655886826676,5.93390599034996,6.2753679294176,1.3536369546147,7.99309163065782,6.46851584484733,3.67848212569904,5.04240195320907,1.81449723216072,6.57886676606166,5.90930200059744,5.94797819545565,9.6290866772887,8.19617170175812,5.88350862761056,6.25558560005867,5.29376665628746,6.18612835464838,6.62301478375572,13.048743102279,5.72397344393437,8.81280311835062,7.45808322171266,7.2094541799589,3.97510732293972,5.4311759626656,5.04708557349844,7.23131988889224,8.80660520981756,8.5158972877491,6.46537282394703,8.94846969935992,6.52940512637136,9.72583171436761,5.30374622434606,4.45888251045096,7.89860492939204,7.86062383631418,5.15222931951198,5.43902656076031,8.30119974930789,10.3173335766584
