"","CC_AV521","CC_AV527","CC_AV541","CC_AV542","CC_AV543","CC_AV555","CC_AV567","CC_AV570","CC_AV571","CC_AV572","CC_AV579","CC_AV580","CC_AV583","CC_AV584","CC_AV586","CC_AV587","CC_AV588","CC_AV589","CC_AV590","CC_AV591","CC_AV596","CC_AV597","CC_AV598","CC_AV604","CC_AV608","CC_AV609","CC_AV610","CC_AV611","CC_AV612","CC_AV650","CC_AV717","CC_AV718","CC_AV770","CC_AV782","CC_AV791","CC_AV794","CC_AV802","CC_AV803","CC_AV814","CC_AV816","CC_AV817","CC_AV833","CC_AV863","CC_AV864","CC_AV865","CC_AV866","CC_AV967","CC_AV968","CC_AV971","CC_AV972","CC_AV974","CC_AV996"
"pos_1556",-0.870347963339074,0.370199464852263,-1.53980015305217,0.579774696810736,-0.477208090608134,-0.372616329029512,-0.353379979436977,0.41769083608574,0.176991281293401,-0.135557220652568,-0.517870112975282,-0.163876612796636,-0.256393506550623,-4.15393371355316,-0.229643860018762,-0.466590616422266,0.467641672427173,-0.040245817904373,-0.116000581035963,0.289453534576553,-0.34244374175703,-1.26177606443384,-1.69537762313572,0.303839250415826,-0.30419252782025,0.0985305905053544,-1.23393406938033,0.607196399276207,1.20096071453059,1.25600913928817,-0.640559531000325,-0.796167546472714,0.630520426508857,0.578019750810761,-0.670495393805388,-0.603072902496477,-0.480911547965845,-0.543909026378291,-1.09674867456823,0.25621470465791,1.10400717064435,-0.296801844920187,-1.78751434046483,0.373655347820047,-0.334255525791402,-0.621570720103467,0.375219431245012,-0.66953277610831,-0.512464682538294,0.988002060263134,1.41476591721895,0.192378964076976
"pos_1557",0.329325956461119,-0.159949017494333,-1.59020215455947,0.643121661950229,0.216835505501142,0.655186360342924,-0.647568561208549,0.802581698236596,0.342304154357777,0.530356035071328,-0.255547263936579,0.511798189981825,0.0684022712546852,-4.09997203308304,-0.607856054033162,0.326967165275982,0.119743376380308,0.0392550424348307,-0.803281861623654,0.835493315934078,-1.35135614834795,-0.818966126064709,-0.890090116604124,0.586691841384097,-0.195596716143885,0.0621750627002672,-0.614269761675029,-0.185637194000418,0.183983490213757,2.15500027582584,0.247237731495579,-1.17603303729965,1.30378192465917,0.634329852218342,-0.991734096997142,-0.180059623184658,-0.261907771592214,-0.158433479109184,-0.445919510613669,0.587115258333957,0.872851898165537,-0.403671367557772,-1.51889370316379,0.427911388940181,-0.253008434029567,-1.46637714480582,0.619310429696876,-0.483037337200457,-1.83999134354442,1.13433254825292,0.531242848013441,0.334026187621788
"pos_1558",-0.253319071902949,0.396241052487084,-1.39324426235018,0.119319581567435,-0.706501498021988,1.04350971939314,-0.53466262570053,-0.107480340002415,-0.422355823486164,0.234073241232867,-0.943304169349551,0.219874131815457,0.31505561397189,-5.32053475149607,-0.0655564487562599,-0.41210046394353,0.194969782664253,-0.412985288299138,-0.532696967972771,-0.718293853175201,-0.380512458177155,-1.04307420085761,-1.37546138486231,0.568905813090723,-0.308916499187145,0.230132439762631,-1.51404124393556,0.887796982607365,1.21032231539607,0.700829018010769,-0.194452360037345,-0.566513917145931,0.0782997030957253,0.874567272427741,-0.638356614850722,-0.597720795961882,0.22034841746753,0.737342666581459,-0.821090528220944,0.265733208259697,0.958685881745909,0.229813012095511,-1.62481790376987,-0.285377728399622,1.42733903139698,-0.145532424187314,0.90089593864144,0.641944612362371,-0.613992512494441,0.734622213177336,1.37854035506547,0.156867825678187
"pos_1559",-0.311413398301231,0.428303446811141,-1.64587485942168,0.0807222670323964,-0.911643534950125,1.1592429117655,-0.612103432424534,-0.146915278166899,-0.51131392616843,0.232927326928023,-1.08830478024482,0.205890171576469,0.297854723897113,-2.654045820999,-0.0878193116683756,-0.476567380180251,0.166415319019081,-0.535372781730583,-0.664461424668185,-0.771346732418779,-0.549155963727036,-1.11549822017154,-1.5381054281483,0.59122371129638,-0.382699534447592,0.241727953083478,-1.84383195886824,1.00340236685969,1.35281274938577,0.762122213123201,-0.252923235782454,-0.674756415289876,0.0600959488512729,0.959101876467973,-0.803637405077033,-0.656527056811197,0.224744049930229,0.784419176693506,-0.890687532377583,0.218979318554419,1.03679994584096,0.291567357166249,-1.87463242245465,-0.304901989725163,1.58433113525455,-0.197459155480024,0.926972316023873,0.660609613907947,-0.759239141311326,0.810291017475071,1.56581580124754,0.145393946237695
"pos_1560",1.55508993037801,-0.595874006616707,-0.0863038481895736,0.228336392349734,-0.182334472872647,1.20685853453333,-0.628912625101582,0.300704416940755,-0.182647145903292,-0.740417847261851,-0.678112183941642,-0.311303720486949,-0.52956561602328,-1.4861454645098,-2.22892121742916,0.0555535163905129,0.639390958891657,-0.442633011329923,-0.456963207514684,-0.730497120282507,1.1024882550544,0.831729179960037,-0.294093370146729,0.527744830470118,-0.720318426153144,-0.0850256369920758,0.111385917095828,-0.246889867785345,1.58577732596969,2.00172967964316,-0.334886023995167,0.861224903180682,-0.820315998107188,0.814049421275081,-0.636360469720658,1.16644438679981,-0.431438228463049,-0.45719571241568,0.85191196067226,-0.695762730589221,-0.116322571461012,-0.284895780198872,0.776117425090333,-0.28711992784566,-0.377083837209086,-0.719794688782828,1.26878574522433,-2.15638619493992,-0.046842648873713,1.46421658370995,-2.39054250412477,-0.612602090382858
"pos_1561",-1.40195828041321,-0.324419659977571,-0.625898439638285,0.779776677220817,-0.143186653265568,0.963421991735945,-0.733045612823367,0.606656477633779,-0.182807631085111,0.209367238854947,-1.45204715191411,0.487385472154175,-0.606657346601048,0.667687951175787,-0.324080947428646,-0.496883282063616,1.83054322490925,0.0316453574475059,1.45286111707925,-0.27641574314733,0.133001974412096,0.889435152434304,-1.26341159608271,-0.858125930335743,-1.16440718421023,0.622545958088705,0.433034210073208,2.41868589447942,-1.08408565111354,0.00336684202215953,0.795171523148165,1.2748932111061,-0.201981564295957,0.855035745286593,0.399707571818297,-1.73975065693671,0.144449766241571,0.763273088705836,-0.316806274113178,-2.75914885336117,2.61394096092744,-0.412211279264314,-1.2966572569193,-1.26825987638484,1.07859304579662,-0.627645749597894,-1.1930308752076,0.686018721866604,-1.61263953696508,-1.26765101495526,-0.638271197379454,0.56675321831233
"pos_1563",-0.373256058147101,-0.254266946419932,-1.07640509521329,1.07869370270058,0.517940557905085,-0.345945914828228,-0.456198290717053,1.35556610566539,-1.17099273652891,-0.411257565037374,-1.75603914919731,-0.916181947970936,0.440738439823973,-3.15117082426724,-0.336980053473924,0.299710500531148,-0.258956643700587,-1.34357216232393,-0.62689779354877,1.44638838971378,0.24191160554562,-0.793094578552466,-1.38337493449586,0.373446518516191,0.0502277678659212,-0.274522903912976,0.399558267528359,-0.491479904516351,0.201627560701908,0.280547915172408,1.66216585630591,2.04611183538047,0.186462574100762,-0.482041350693189,-0.535852289045291,0.983869374581617,-0.908821371939331,-1.66758686692614,0.378580768574528,0.781545078933202,0.0178018644480947,0.00691991770286912,0.841512171241685,0.497771131929179,-0.0134278465401761,-0.47708041581623,-1.43974129755967,-0.600784120876749,-0.976968171651237,-0.593440411743749,0.585592543300681,0.231037005589301
"pos_1564",-0.0707910173059021,-1.11692527306722,-0.980865024521851,-1.74713856072634,-1.75480272006977,-0.160891559197988,-2.24917393087035,-0.764632222780371,1.21353074101379,-0.610089115534872,-0.855751933507471,-2.08415907555518,-0.391123927167031,-0.439453788074277,0.937347988127541,-0.902839978676867,0.665973885522507,1.45027738629817,-1.76043394574409,-1.85525184451735,0.653115708871746,1.62718518071824,0.102393097912439,0.426645588160438,-0.542761180138621,-0.145423329632191,0.498165861359792,0.537574436388488,-1.4428414876214,0.0039046966314947,0.717107096134451,-1.16127900454965,-0.529353317119819,-1.47929387085784,0.0607199890749596,-0.339915182950008,0.137282901666135,-0.422182817524565,-0.914127064185111,-0.0471302286675559,0.392064323795273,-1.89294975561958,0.0794417825078595,-2.02561716517843,-2.32011528218774,-0.680508791988063,0.964307806022114,-0.294008827413376,0.120333193221799,2.06062232197294,0.0999377092501677,0.836506081064618
"pos_1566",-2.08889057819535,-0.120019456638197,-0.983160360954776,1.54404915823536,0.473493695871079,0.000567753422011723,-0.699035130287463,0.540527928649329,-0.520406178385359,0.159852764832548,-0.474287820181375,-0.326932870692071,-0.452035795069705,-4.41920639057009,0.119644792138664,0.327473320957043,0.528617014214249,-0.49607614632118,0.463642678128231,0.739816275809991,0.602978946216805,-0.823519008025834,-1.15471222100917,0.498281434412312,-1.22114455216162,-0.287125321044563,0.0483811636209801,-1.43567011566259,-0.110272444032773,0.681424489419377,1.13408292273656,-0.0412587207812657,0.0105942534645676,-1.2215349087988,-0.169149302720076,0.967441666049062,-0.444474847800529,-0.055288492730001,0.213516165485952,-0.506789801044844,0.0259768861727548,-1.13528328871014,0.0415601796773627,-0.875802000938571,0.458477746243141,-0.87933048492875,0.0319437893362103,-2.31873242147769,-1.13646293606381,0.531801896717509,0.299937541092246,0.556956047973389
"pos_1567",-0.0589979354054752,-0.422620841937635,-0.332966736633126,0.226745060593377,0.951807409523025,-0.597312018134884,0.109846256934701,0.785947429340665,0.328148332574166,-0.214376283885965,0.733287039009789,-0.454588915724854,-0.392895996186106,-3.80298549948085,-0.695754837461787,0.169251701647049,-0.342445480851621,-0.0641740500297732,0.711556733192947,0.0363805883908821,-1.20615210451522,-1.34639309253255,-0.583479576704469,0.0846905551689688,-0.523379368539824,0.175851352799496,1.32443102280708,-0.373708272132116,0.0563701337636208,-0.331486228381762,0.175133577024907,0.483218349634383,0.260757280417246,2.45825711538079,-1.69478455505814,-2.15285304987967,-0.0689633654355064,0.183831395173266,-0.116731229106193,0.267828284561781,0.437199091662953,1.09213672943448,0.322010929170537,-0.623931123331901,-0.807490153609384,-1.78554605260467,0.883255590881388,1.25301509231414,-0.324602641627568,0.395720215413109,-1.08579420002357,-0.700281568724018
"pos_1568",0.149103112959002,-0.178657394451011,-1.81265503581546,0.172918567740619,-0.230287423027345,-0.211150853648699,-0.590639940909394,0.741209481276214,0.0210138616823549,0.665416336368464,-0.587480900804497,0.0126982684578768,-0.377482323321515,-4.66696293638539,-0.73629940884706,0.843655426901507,0.330245790308691,0.0648653596018107,-1.39748705755472,0.833716660636504,-1.45565899788801,-0.693044432578877,-1.21022191390108,-0.120670732295662,0.184655510142923,0.153429157369534,-1.0949893805432,-0.0228859286394129,1.19943922097909,1.60730243621509,-0.727290766318611,-0.391492323804564,0.623403593748322,1.51606910897038,-0.578097072179919,-0.383902490713102,0.168152616073977,-0.523529610035579,-0.484126209865467,1.03058445189258,0.831638668830763,-0.290466812901475,-2.22170489353413,0.375155394252883,-0.0847991091858092,-1.11665618511249,0.910962111208624,-0.644545376960988,-1.37984118068556,0.551782746350488,0.912443212713803,0.123447169537022
"pos_1569",-0.855496123300066,-0.69192350757083,-1.0611505669647,0.171709841108566,-1.48140194067939,-0.350277022471611,-2.11335762511356,-1.41434418629483,0.443854292389415,-1.4053313187674,-0.894452236928323,0.656724567947374,-0.339302064985576,-2.37991176639641,1.52025109829374,-1.38177489664583,0.128635524066659,1.55653895493454,-0.535004014352361,-0.259163060837522,-0.0133381437091076,-0.224390004679607,-0.0650241713455656,0.510292740784582,0.131239119734595,0.625832199228664,0.930216586123311,-0.113414050908877,-0.422777371736521,-1.57994838678318,-0.867700220021177,-0.867489004429889,-2.01918406954919,-1.59534000279548,-1.37986535853329,1.31140941045851,-0.593323337552574,-1.5313113570638,0.129133687036322,-0.252872761148429,0.419002204251464,-0.835781817301351,-0.397783270117807,-1.88408943121731,0.143402647272002,-0.835071862760328,0.27586747355952,-0.310135492211709,0.713720209317029,1.23042894935333,-0.624558132560556,-0.874929524353807
"pos_1570",-2.04268816209778,0.690777141119298,-1.75121682081948,-0.533934906053194,-0.584783402075352,0.173885176221011,-0.293215959833,0.577388363097153,0.215363101154714,0.435115252827574,-0.947452311880838,0.132100436778852,-0.563665909925829,-1.6863396492315,0.66275630162123,0.0697412572826885,1.04906645909375,-0.0379780607134531,-0.432667798746908,1.32606060401234,0.177472328939274,-1.88092175535785,-1.97424226424178,0.539994681949116,-1.15275211255597,0.379165216230925,-0.902790976455754,0.225680025178191,1.1716008727497,1.45912804832792,-1.6818668721147,-2.94023073549919,0.448576546975983,0.614498229280517,-1.14783074585822,-0.215965906992838,-0.673030036021722,-0.883328196395872,-0.425312892201757,-0.436440371106975,1.33779620241746,0.0291499447452323,0.226058739340521,0.345711025618816,0.583074361599924,-0.271313565558041,0.570884125416656,-0.04314195194196,-0.976399828085615,1.11110772605974,1.28262057023021,0.448579666865189
"pos_1571",1.77408218277967,-0.565406622037458,0.170142772679293,-0.897983071975613,0.805306318296676,1.19262241308615,-1.71372487223081,-0.857207228854537,-0.580760852018309,-2.03288478487351,-0.862763117660765,-0.771329141191247,-0.639454466157171,-1.65889594216675,-0.629906452453477,0.26724569202551,0.369470210768318,-0.696844405387281,0.435768172930154,-0.973233716446175,1.25817821884868,1.35477794744946,-0.49485010152472,0.415063088065498,-1.16657899176296,-0.5222733149939,0.319689330202156,-0.820407298544453,1.2967625398667,1.73121454387058,-0.348402204129661,2.05046991935537,0.360118786035242,0.74340922340638,0.144349519364233,1.29066473674996,-0.0994422903824583,-0.538605632441071,0.144864395508947,-0.0158978980321819,1.1211811068591,-0.529529063336304,0.385523384846549,-1.46594628582414,0.767805399328868,-1.02648562365587,1.50987842011782,-0.566980650001266,0.0407059776224589,1.46845520331435,-0.605148704281461,-0.411451423023497
"pos_1576",1.33055192951627,-0.40528826061343,1.21495238016498,0.681510976526568,1.87747092651876,0.488238037709149,1.03416578226069,1.06868986808656,-0.623823565131595,0.751221938601998,1.61299416710831,0.0837296431831171,0.418549372910833,0.939355770089746,0.689156848176258,0.730918014682503,-1.0196842255445,0.420086638879001,1.5197481509112,0.205938324223207,0.655579181751999,-0.167237302325758,0.323679740309419,0.71984647323712,0.824396318779431,0.213159790282947,0.740088451409974,0.922420652811444,0.276218138694812,0.909874380220431,0.967749302706953,-1.06473755049741,0.648608957309844,-0.526763344684544,-0.597169800944109,1.0302452965225,0.811542263937221,-0.464903240319235,1.2607555128609,1.11640635297265,1.02198122054206,-0.0321739631272152,0.765267621584242,1.10861183106165,1.50065563741995,0.417128461540145,0.538536333266292,0.339320351762027,0.603296075380968,0.539651061341508,0.939237159958727,0.695654050278724
"pos_1579",0.00524052884178849,-0.00167005626798626,-0.60965334872986,0.317784502293038,-0.227869809436537,-0.0301340436119626,0.280944369954139,-1.14956544352193,-1.11309274486184,-0.272410854710322,0.16660988982434,0.285582564720165,-0.681218661933363,-3.01684516674018,0.36551839783657,0.116920672199863,-1.40823808105285,-0.734792142834835,-0.175440667409869,0.922053439312286,0.374075625296802,-2.6093165212813,-1.43925272522592,-1.09164027430945,-0.753613970775602,0.232565160908833,-0.548351037542586,0.884264678990596,1.40147615516298,-0.0522179849141781,-0.78667611298012,1.16647743098283,-1.73257480724953,0.418210993796622,0.868570117806015,-0.0599246520588973,-0.315032699543571,0.363158691806842,-0.33284631981186,0.697349965604184,1.52365360446394,1.04840514691733,0.938525935618069,-0.419145910840293,0.859883113465469,-0.208132226113835,0.919995930675571,0.67807233346539,-0.0110505720397038,-0.620832102142956,0.682934661165923,-1.73349147772783
"pos_1580",-0.77749948523656,-0.787747820057419,-0.92469281690828,0.500945866150166,0.868739294432015,0.381291960380236,1.35640706586203,-1.43414458914123,-0.248174871738634,0.160972104616207,0.326031060078114,0.134032815305534,0.197334686627426,-4.40444179423995,0.646266168365675,0.430717755861085,0.0802318324267367,0.257065264081933,0.450212064524038,0.971330598908481,-0.233931119010851,0.644082414389022,-0.139958164277105,-0.670572810741555,0.734096773176717,0.429925638442779,-0.290594312631244,-0.677788783313286,-0.151899627600172,0.468090097851183,0.590472694861138,0.588049824575593,-0.321154118201927,0.646002277075755,-0.994348858024878,-1.1628063884436,-1.18707678107894,-1.4687614400448,-0.734379354970253,-0.125301138850992,-0.182644284046708,-0.490574034497199,0.493937184514234,-2.80395534578012,0.835353510133229,-0.859030401823279,0.347657209957295,-1.06294624245349,-0.35674982764603,0.339840888839604,-0.232593812821529,0.197655018706367
"pos_1581",-0.747519632888667,-0.919587026339853,-1.65402807668354,1.40037316213352,-0.650010699900948,0.0542852671533339,0.262074509326672,0.97172869311469,-0.395474781719659,-0.144367175351786,-0.415019431412132,-0.48364228454018,1.22309677755799,-3.30856807179462,-0.592148869093092,0.898954611341925,0.0488050837230736,-0.756492832151466,0.0221488042994658,1.53599521726074,-0.242666616211448,-0.103976058998452,-0.730636794281063,-0.0873571447197599,-1.30347477335753,0.990398885367646,0.485389646832373,-0.544881214193115,0.975568721765143,-0.366322575267175,-0.0601432691336475,2.86763543074489,-0.218402188435935,0.619154865042792,-0.344954058008356,-0.245737986672149,-1.60839542388472,-0.502087839539614,-0.365440869165563,0.234884068857257,0.237045820018445,0.297294878758165,0.944112323752065,0.266136357919645,-0.0636961982017674,-0.756578380875304,1.47887224223507,-0.441838447445779,-1.09213257411239,-0.908016800483338,0.628120659222359,0.122472384084613
"pos_1585",-0.372502511738818,-1.4716216973418,0.255482611096451,-0.547587042300644,0.670844438023354,0.388091925304062,0.321977070138205,1.0426752506167,-0.107076017931563,0.260081899365925,1.17045518497068,0.204612900297339,-0.4226515823325,-3.54325780050407,-0.143128620875712,-0.285856905287695,1.14522172649967,0.411452002649524,1.20757497787524,0.250902205061599,-1.34690816072329,-1.16854551838313,-0.506374385291559,0.743403936258518,-0.11121111076557,-0.283140751831022,0.793032877995928,0.121849137616134,-0.308757984716901,0.258637974208012,-0.551496562453488,0.408101916933588,0.679828227786681,1.48435761318628,-0.925181480312887,-3.11822943042766,0.504848048188324,0.476179265408392,0.267204561177892,-0.636347051632168,0.175981408384476,0.990148474323647,-0.0429925494008056,-2.07851649947979,-2.14085262348719,-1.99034786886922,-0.0953600481403069,0.609122111819716,-0.0889735522999493,-0.785846862400554,-0.554067373655158,-0.099856352881704
"pos_1586",0.176900696805483,-0.106173813147615,-1.82348967186122,-1.71933676468101,-1.29526827963841,0.921725893879759,0.573161451110201,-0.469676717058098,0.427311612727828,0.449731625608621,0.596386211652519,0.214521167895797,-0.674629356359546,-3.79395127459531,-0.980702659450414,0.553756709449874,0.287645511165588,-0.396269878152654,-0.0198994502288123,1.0433294615117,1.17338414529128,0.477666721719574,-0.778110354423851,0.907373612587347,-0.598162809657235,-0.0695209790680607,-2.07593370172582,-0.623752833889554,-0.0281226667946051,-0.0899082349196671,0.126500451716787,-2.82494846811662,0.700152553368455,0.773332324057348,-0.296695214885701,0.381298564870931,-0.897596971011379,-0.549283682039681,1.2019752034059,-1.01429423625871,1.62627670017656,1.01531590272871,-0.636789449653635,-2.3832722978293,-0.524200841573122,0.334331785151044,0.659958064912111,-0.331148402919049,-0.379948240964588,-0.282260737469022,0.351823275911821,-0.154067025438533
"pos_1587",-0.117998593832382,0.981708359818773,-1.10145633154393,1.30309269876659,-0.438338248075178,-0.820296204544519,-0.309654842698224,0.616325045334947,0.0918890649049546,0.114863755669993,-0.416264730607471,-0.386771526384657,-0.30331544438371,-3.32460047508507,-0.714595825246144,-0.437562363340937,-0.44866508228698,0.0542402205318987,-0.154555013790372,-0.337505836729606,-0.3540631921072,-1.1990492713084,-1.38229769625688,0.304218697260385,-0.0959055137017142,0.471389945101504,-1.24516442423409,1.20302211462091,1.19987452201116,0.982635466558631,-0.347330804069052,0.0465162142369364,0.19041496681977,0.438573161692818,-0.573587553239675,-0.743294997224711,-0.138000775336801,-0.674174046589386,-1.23766873690356,0.140225493494022,1.06091549404027,-0.976485119144848,-2.0714044197481,0.386700473989075,-0.415200164161515,-0.802700410554067,-0.0476626883691252,-1.44963278355982,-0.832638184888252,1.48212927066498,1.74156849283084,0.371732052404999
"pos_1588",0.375816528987054,-0.00641625783927157,-1.48887091151163,0.891834830078655,0.798969376300942,0.084220870217885,-1.08653766862457,0.897556648211222,0.399529702058866,0.8160237906672,0.127944651134787,0.278688240100222,-0.00680651364794318,-3.44217830350964,-0.727892476494929,0.707977370488973,-0.474295711425732,0.0134256816749819,-1.01277725136935,0.593833105805252,-1.76616191617133,-1.28937711973029,-0.888777648865316,0.446330432170604,0.0600118866605871,0.340662803871401,-0.364493706947584,-0.290886357190011,0.0117425764655832,1.70053856839109,0.713718370231382,-0.0791098511832224,0.888039992203524,0.555132202051127,-0.77667766128605,-0.228412157741932,0.129352535665943,-0.000537549502518294,-0.449061387843476,0.651454301747717,-0.150339928735647,-0.791394249805546,-1.73660963206364,0.50405710936503,-0.116151295076356,-1.76760319388192,0.878264558681807,-0.964318349330546,-2.08132461291183,1.29621777633629,1.06803512894049,0.535248562172836
"pos_1589",0.331386397024344,-0.0430318560238182,-1.59045712544651,0.887574290986603,0.777842820884402,0.0917497125553705,-1.0444235836267,0.890666236872437,0.402963361133379,0.800258866223549,0.119917538283156,0.234956714205373,-0.05456985664945,-0.0137131586730575,-0.744823510279987,0.696218211198969,-0.533412718212806,-0.0025007938416041,-1.07503030993113,0.594221121316004,-1.87259926685878,-1.36894716196985,-0.977302268672638,0.433414566753744,0.0416894431631569,0.341052148407072,-0.39282062876376,-0.338543987737413,-0.00754597820859933,1.75496960378061,0.736606308034421,-0.203229956357122,0.902829010387909,0.560426321756195,-0.865619932480769,-0.24153737322076,0.12572843596104,-0.0262471841864082,-0.467875047959314,0.493406591649858,-0.094801944473652,-0.820658924855978,-1.82714924116839,0.567180731992798,-0.127393954555777,-1.87746215742508,0.857430426451134,-1.02836839222389,-2.20635870523624,1.31335772021319,1.07384372578517,0.52841427950828
"pos_1590",-0.225161521759683,0.94375057358145,-1.27737378145425,1.30188100089509,-0.512220617245886,-0.893048287186706,-0.351336068503754,0.607521292461531,0.0987559205902448,0.0562768937736474,-0.502363604401523,-0.398671832840989,-0.364258534806226,-0.324470168139185,-0.751524908499473,-0.529217079351507,-0.538831298263279,-0.0095606913568512,-0.16138826171255,-0.381437035513801,-0.424437043663599,-1.32799555206501,-1.55075794963354,0.254748313463792,-0.115560526126335,0.472521323179323,-1.28386956479784,1.19415610512752,1.21805668111293,1.06678006592425,-0.303122967679471,0.0248371280467738,0.183334226163226,0.420179739428127,-0.69777787896076,-0.790322851870076,-0.14286251158355,-0.782573281337345,-1.35070009858698,-0.131967838421177,1.05941683077673,-1.08259932950877,-2.24548756604985,0.515709784872916,-0.414184830461792,-0.870724280970588,-0.149184097243002,-1.65327239924512,-0.935092471091601,1.5404709081015,1.80202332201977,0.358585016189411
"pos_1591",0.0169134819768449,-0.1653898071534,-1.81945622536955,0.788592677308911,0.58429611455037,0.292048699349525,-0.913218105553968,0.811145440415784,0.473599605602751,0.537964153661205,0.176596005471595,-0.036194512303686,-0.243056882461643,1.2019111987679,-0.649123693810539,0.692032832201725,-0.700921466773414,0.0739676079171757,-0.939176498999852,0.67372081860681,-1.69460836125556,-1.18632656752147,-0.985991322047114,0.343992686373845,0.105588632454133,0.398786823250521,-0.344255545650076,-0.403616860774758,0.103617829262879,1.86134689325234,0.921617345786942,-0.318542330207011,0.986795793043484,0.627241337468067,-1.13310157550531,-0.148112944784709,0.230492445099262,-0.0939414314156577,-0.270837927561777,-1.95626937162472,-0.219689559958312,-0.666096743475227,-1.76193005357175,0.805407774484796,-0.0724755711365118,-1.73920501490577,0.63945845340742,-0.994949767791093,-2.04341951056427,1.35976286983421,1.10636965842466,0.471895421067351
"pos_1592",-1.08444136254127,0.317618678353682,-1.96667612451124,0.679453683968547,-0.0182088138157948,-1.10365632189923,1.70909547010281,0.210702357696085,-0.234993048491931,-0.53736574343591,-0.354500551128247,-0.877484407761555,-0.920311609824334,0.263292029147677,-0.562501931410765,-0.715780469179083,-1.65019001907891,-0.394010571689869,-0.327118218395969,-0.271446582730072,-0.707163763739083,1.83252208435255,-1.56390631298752,-0.334284295315294,-0.364978839559797,0.703814458558619,-1.17605174530754,0.721712505934168,1.2867907770323,0.860676897862079,-0.079533765739359,1.3691631306215,-0.220959118203391,0.44077866186458,-1.39046207711684,-1.39421028556056,-0.460944302436966,-1.05943472906448,-1.05342067282252,-0.565789818921907,0.857033912622938,-1.13613240009617,-1.75067372386207,0.528713542997629,-0.36405230960047,-1.21405303255232,-0.66798973188477,-1.62904840700162,-0.961569371364176,1.18267649486088,1.49108040102915,0.205319239302212
"pos_1593",-0.62508826708059,0.428033770554767,-1.28600156416977,0.121114349845809,-0.161565306066843,-0.832912454530826,-0.423822531427249,0.176331963921049,-0.529691639656501,-0.00413788526640817,-0.918458529868509,0.254886694021822,-0.446127742199085,-3.27712370156695,-0.390086705247198,-0.105424141944757,-0.230794983117105,0.356179806114111,-0.533531003199604,-0.113799748588707,-0.587725794216435,-0.72787588956447,-1.23414651335392,0.370192177151895,0.0771798236133013,0.454252537929999,-1.11453748791423,0.89949926235721,1.32643136751898,0.657855540683311,0.0111480314363896,-1.36622791747867,0.169828291298799,2.35715745057699,-0.487540818734989,-0.44124854849311,-0.307699026783459,-0.418666452102127,-0.814920357484672,0.676373958006606,0.847443847999133,-0.426269768476933,-2.40998429662033,-0.2191164107422,-0.466738874258792,-0.940097467866826,0.277941092696037,-0.504383768042729,-0.264025521967906,1.13429219314055,1.85772381575065,0.0684931659161167
"pos_1594",0.27415236976518,0.204191860364487,-0.211859639806867,-0.607012341058104,-0.658879922215049,0.944025602606976,-0.632092239744907,-0.312895498581943,0.398783877167217,0.518600321481447,-0.80640928437623,0.0977854508385869,0.871372702743322,-3.59499411804425,0.300331928131051,-1.01068754262657,-0.557576943111022,-0.325060939932172,0.878592741524342,-0.0896392013152554,0.0995230047735658,1.17129291846545,0.125362557349611,0.262417853376455,0.52415428136449,0.0952712212658566,-0.230496400109142,0.528380205360139,0.80637817657443,1.21380850155294,-0.542947565720826,0.734590957682364,-0.193587699564068,0.85869639169573,-1.18199693987464,-1.18858056220867,0.3423807760558,0.241100512925158,-0.695476213436998,-0.970459242858573,0.785608822779758,1.34099930586072,0.670754058484383,-1.42088507613805,0.376781526216223,0.412720722335038,-0.126644948346596,0.388803164377505,0.325719392676025,1.42833163514992,-1.30780570526738,-0.990309237766113
"pos_1595",0.164751792686113,0.285175818154069,-0.371824127734608,-1.06039890611465,-0.529070808507498,0.714951760268523,-1.24163071990562,0.0550904434246235,0.547453331691681,0.549737730611851,-1.99490938879172,0.501065028937036,0.59888855388136,-1.62009044025729,0.575885392477961,-1.14012151131219,-0.867238366880857,-0.127562657424503,0.946608522225067,0.0648097374988221,0.479129606866206,0.234795948106072,0.269891203852193,0.798963130784379,0.37587821927427,0.0620934136270422,-1.16894105131044,0.58110932546598,0.60862870793166,1.51271736950867,-1.09144385831479,0.904662282757442,0.282789751870478,0.926762967217129,-1.08789834109022,-2.00150723294842,0.3974085717177,-0.48577046298356,-0.525894087215335,-1.07179309248929,1.22321709286318,1.7138434967191,0.566066219526289,-1.3649934245426,0.601235189183213,0.716170255351286,-0.831932398162516,0.507568455713949,0.704496841737685,1.0500396817199,-1.65412673962473,-2.03473843564542
