"D29613_01-AV555"	"D29614_02-AV604"	"D29615_03-AV612"	"D29616_04-AV650"	"D29617_05-AV717"	"D29618_06-AV718"	"D29619_07-AV770"	"D29620_08-AV782.2"	"D29621_09-AV791"	"D29622_10-AV794"	"D29623_11-AV833"	"D29624_12-AV967"	"D29625_13-AV968"	"D29626_14-AV971"	"D29627_15-AV972"	"D29628_16-AV974"	"D29629_17-AV996"	"D29630_18-AV551"	"D29631_19-AV572"	"D29632_20-AV580"	"D29633_21-AV586"	"D29634_22-AV589"	"D29635_23-AV590"	"D29636_24-AV591"	"D29637_25-AV598"	"D29638_26-AV608"	"D29639_27-AV609"	"D29640_28-AV610"	"D29641_29-AV611"	"D29642_30-AV802"	"D29643_31-AV521"	"D29644_32-AV527"	"D29645_33-AV541"	"D29646_34-AV542"	"D29647_35-AV543"	"D29648_36-AV567"	"D29649_37-AV568"	"D29650_38-AV570"	"D29651_39-AV571"	"D29652_40-AV579"	"D29653_41-AV803"	"D29654_42-AV814"	"D29655_43-AV583"	"D29656_44-AV584"	"D29657_45-AV587"	"D29658_46-AV588"	"D29659_47-AV596"	"D29660_48-AV597"	"D29661_49-AV816"	"D29662_50-AV817"	"D29663_51-AV863"	"D29664_52-AV864"	"D29665_53-AV865"	"D29666_54-AV866"
"Zotu87; LachnospiraceaeNK4A136group"	1.37130339539978	4.18454192778275	2.85031303357997	4.84332688588008	6.5102372440689	0	15.7095057034221	26	7.73801450706039	0	1.75774806079113	0	3.42456620223951	14.340764982614	0	0	19.4541170476979	0.895191562891021	10.9687108886108	13.8833086196893	49.9846345787642	40.5648319408126	3.77143932975619	3.82128020347605	15.7625899280576	23.6704929101958	18.4187918531626	12.9459798517392	14.1141987486613	10.1782871337436	9.97562248043633	26.2933926585095	7.66498023043238	22.145410325386	43.7379912663755	12.5870141959507	24.9591139824642	10.1251263619005	6.20320193230731	57.3030312608654	9.12204007285975	10.8026900139576	0.528925619834711	0	0	6.85909946926896	2.68154031502387	3.0990099009901	0	0	21.0013567405337	8.04974408865953	5.53854661075526	0
"Zotu80899; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23537392591374	0	0	0
"Zotu37300; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38149898717083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu152; LachnospiraceaeNK4A136group"	0	2.39116681587586	0	51.6621534493875	1.95307117322067	0	51.412927756654	63	593.677668569467	359.876267072765	21.0929767294935	464.700051984058	461.888366527054	39.9492738801391	0	79.0595930689644	272.676558619372	18.5006256330811	0	9.36316162723229	45.3807866570359	22.0391606607564	2.35714958109762	61.1404832556168	72.0575539568345	133.569209993248	25.0217549703341	6.09222581258316	3.38740769967871	31.6657821938689	237.989850604695	11.5869187986652	52.3773649079546	139.885175222022	50.0684900022983	207.452641377705	11.555145362252	45.0005616084466	60.1710587433809	5.06546132692733	660.503271942252	626.873746986423	1.58677685950413	5.17038231972899	46.8364042434394	35.6673172401986	3.12846370086118	7.52616690240453	1372.26756077117	208.889627606949	746.989433869177	289.790787191743	174.464218238791	425.970832241726
"Zotu714; LachnospiraceaeNK4A136group"	4.79956188389923	1.79337511190689	0	0	5.85921351966201	0	0	13	3.86900725353019	0	7.03099224316451	18.6574250563161	1.71228310111975	12.292084270812	1.5025502550255	35.9075442623982	22.6433165637139	0	3.91739674593242	0	0	1.91644875310925	0	0	8.5568345323741	0	13.553450608931	0	0	3.95822277423361	0	0	0	0	3.45299931050333	0	0	0	0	0	0	0.635452353762213	6.61157024793388	0	0	11.6604690977572	0	5.75530410183875	21.828667225482	1.58550001978709	0	10.1680977962015	13.3848209759919	19.680377259628
"Zotu56986; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675706672063685	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu864; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	25.706463878327	0	0	5.2432303811926	0	0	0	0	0	0	0	0	8.22653316645807	31.6410289471988	7.23461816271587	0	0	6.36880033912675	0	4.22687373396354	0	21.7035544573275	10.1622230990361	4.5236831705527	6.65041498695755	2.6739043381535	0	2.95272137671813	0	0	0	0	0	0	0	0	0	5.81668010969511	5.2428810720268	0	8.04462094507162	0	0	0	8.64761748139621	0	0	0
"Zotu144; LachnospiraceaeNK4A136group"	18.512595837897	5.97791703968965	0	2.69073715882227	18.2286642833929	0	76.1673003802281	22	6.44834542255032	34.7959834388236	16.1712821592784	45.1249350199272	5.13684930335926	31.2423808549806	2.7045904590459	68.9802823988176	50.070432401452	0	37.9987484355444	111.389336599832	48.0115568980235	11.1792843931373	3.30000941353667	48.8274692666384	44.5856115107914	21.9797434166104	34.0573887096215	112.325413419502	45.7300039456626	19.7911138711681	21.3763338866493	4.45650723025584	5.9616512903363	11.8108855068725	8.63249827625833	0	0	1.68752106031675	1.86096057969219	1.89954799759775	2.02712001619105	2.85953559192996	26.1818181818182	15.83429585417	19.2238972640983	24.3498031159048	54.5246530721521	13.2814710042433	29.384744341995	6.73837508409514	26.3546437528265	44.4854278583816	25.385005299295	64.726574098332
"Zotu15820; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638816251036418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu694; LachnospiraceaeNK4A136group"	4.79956188389923	2.39116681587586	0	0	7.16126096847579	0	0	5	2.14944847418344	0	3.51549612158225	15.1862762086294	0.856141550559877	8.70689302515852	1.2020402040204	25.1982766753672	22.0054766605107	0	0	0	0	2.87467312966388	1.41428974865857	5.0950402713014	8.5568345323741	2.53612424037812	11.8158287359911	0	0	0	0	0	0	0	4.02849919558722	0	0	0	0	0	1.01356000809553	0	5.02479338842975	0	0	11.6604690977572	0	4.42715700141443	13.8528080469405	3.56737504452095	0	10.5917685377099	16.1540942813695	16.6189852414636
"Zotu56906; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14229233985934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39749; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26806212018906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu28076; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885431400282885	0	0	0	0	0	0
"Zotu39752; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80143884892086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu158; GOTU72"	0	0	0	0	0	0	2.85627376425855	8	6.44834542255032	9.05648884024176	0	0	0	0	0	0	0	0	0	0	0	16.2898144014287	1.88571966487809	14.435947435354	0	5.4949358541526	0	0	2.25827179978581	2.26184158527635	0	0	7.23914799540836	2.2145410325386	2.87749942541944	0	9.70632210429165	4.50005616084466	2.17112067630756	3.16591332932958	3.71638669635027	0	2.3801652892562	17.4500403290853	3.49525404801787	0	17.4300120476552	8.85431400282885	17.2110645431685	19.8187502473386	32.9433046910332	21.1835370754198	20.7695497903322	15.3069600908218
"Zotu80870; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528925619834711	0	0	0	0	0	0	0	0	0	0	0
"Zotu29156; GOTU122"	0	0	0	0	1.30204744881378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu29080; GOTU122"	0	0	0	0	0	0	0	0	0	0	0	0	0.856141550559877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu109; GOTU122"	6.8565169769989	2.98895851984482	0	4.30517945411562	3.25511862203445	0	9.52091254752852	2	7.3081248122237	19.0662922952458	10.898037976905	7.8100849072951	6.84913240447902	9.21906320310902	16.8285628562856	16.3788798389886	18.4973571928931	1.19358875052136	0.783479349186483	6.45735284636709	3.28846280123449	13.734549397283	0	11.8884272997033	3.60287769784173	6.76299797434166	1.3900974983519	3.04611290629158	8.46851924919678	9.61282673742449	0.950059283851079	4.90215795328142	5.9616512903363	0	0	0	12.4795569912321	2.25002808042233	7.13368222215341	11.3972879855865	5.06780004047764	11.1204161908387	1.05785123966942	0	1.39810161920715	0	2.68154031502387	5.31258840169731	3.7780385582565	11.4948751434564	23.4721045923611	11.0154392792183	10.154002119718	10.0588594882543
"Zotu468; GOTU122"	0	0	0	0	0	0	2.85627376425855	0	0	0	3.16394650942403	0	0	0	0	5.35463379351552	0	0	0	0	1.31538512049379	0	0	0	0	1.69074949358542	0.695048749175948	0	0	1.13092079263818	0	2.22825361512792	0	0	0	0	0	0	0	1.89954799759775	0	0	0	0	0	0	0	0	2.0989103101425	0	4.52970439501706	0	0	2.18670858440311
"Zotu316; GOTU22"	0	0	0	0	0	0	1.42813688212928	0	0	0	0	0	4.70877852807932	0	0	0	18.1784372412915	0	1.56695869837297	0	0	0	0	0	3.60287769784173	0	0	1.14229233985934	2.82283974973226	1.69638118895726	0	1.33695216907675	0	0	7.48149850609055	4.66185710961136	1.38661744347024	6.18757722116141	2.17112067630756	3.7990959951955	0	3.17726176881106	5.02479338842975	9.04816905952573	0	2.74363978770758	0	0	0	5.15287506430805	0	0	0	1.31202515064187
"Zotu15755; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12501404021116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu208; GOTU22"	2.05695509309967	0	3.80041737810662	18.2970126799914	3.25511862203445	14.9467749958548	4.76045627376426	7	6.87823511738701	9.5331461476229	1.05464883647468	3.03725524172587	13.2701940336781	0	0.601020102010201	0	31.2541552569573	19.0974200083418	0	1.93720585391013	0	5.74934625932776	0	0	4.05323741007194	1.69074949358542	2.08514624752784	3.04611290629158	7.33938334930387	3.39276237791453	5.22532606118093	4.45650723025584	3.83249011521619	3.69090172089767	10.35899793151	6.5265999534559	7.39529303184126	7.31259126137257	4.03208125599975	10.1309226538547	5.06780004047764	9.8495114833143	15.8677685950413	16.1574447491531	0	11.3175141242938	2.68154031502387	0	5.45716680637049	9.51300011872254	1.23537392591374	2.11835370754198	2.30772775448136	0
"Zotu1533; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13391739674593	0	0	0	0	1.27376006782535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79620323841429	0	0	0	0	0	0	0	0	0
"Zotu1194; GOTU22"	0	0	0.950104344526655	0	0	0	0.952091254752852	0	0	0	0	0	2.99649542695957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84882325796031	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0.847341483016793	0	0
"Zotu931; GOTU22"	0	0	0.950104344526655	0	0	0	0.952091254752852	0	0	0	0	0	3.42456620223951	1.024340355901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	2.98082564516815	0	0	0	1.38661744347024	0	0	0	0.675706672063685	0.635452353762213	0	0	0	1.02886492039034	1.78769354334925	0	0	0	0	2.11835370754198	0	0
"Zotu101648; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15099977016778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu116; LachnospiraceaeNK4A136group"	0	0	2.85031303357997	1.61444229529336	0	0	1.42813688212928	88	26.223271385038	7.62651691809832	1.05464883647468	40.7859989603188	8.56141550559877	46.0953160155451	8.11377137713771	6.61454762728388	65.6975100299306	0.895191562891021	7.05131414267835	4.52014699245697	149.953903736293	21.40034440972	2.35714958109762	4.67045358202628	7.20575539568345	0	3.82276812046771	2.66534879300513	16.3724705484471	2.26184158527635	6.17538534503201	19.6086318131257	5.10998682028825	22.5145004974758	3.45299931050333	7.92515708633931	13.4039686202123	64.1258002920364	15.5080048307683	97.8267218762841	11.1491600890508	1.58863088440553	160.264462809917	10.340764639458	84.9346733668342	12.6893340181476	30.8377136227745	4.86987270155587	4.6176026823135	41.2230005144644	4.11791308637915	489.339706442198	2.76927330537763	43.2968299711816
"Zotu6312; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu57016; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699050809603573	0	0	0	0	0	0	0	0	0
"Zotu37326; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950059283851079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15912; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699050809603573	0	0	0	0	0	0	0	0	0
"Zotu29111; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601020102010201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15935; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847341483016793	0	0
"Zotu90236; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847341483016793	0	0
"Zotu1165; LachnospiraceaeNK4A136group"	0	2.39116681587586	0	0	14.3225219369516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633182665865917	0	0	0.528925619834711	0	0	0	0	0	0	0	0	0	0	0
"Zotu43914; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645735284636709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu125; LachnospiraceaeNK4A136group"	0	2.39116681587586	19.9521912350598	0	0	0	4.76045627376426	19	0	0	2.8123968972658	0	1.28421232583982	0	0	1.25991383376836	0.63783990320321	0.59679437526068	1.17521902377972	0	5.26154048197518	16.2898144014287	3.77143932975619	5.0950402713014	1.35107913669065	0	0	0	0	7.91644554846723	1.42508892577662	4.01085650723026	0.851664470048042	2.58363120462837	2.87749942541944	9.32371421922271	2.31102907245039	0	9.30480289846097	0	5.06780004047764	7.62542824514655	0	0	0	0	0	0	0	0	4.11791308637915	0.847341483016793	14.3079120777844	0
"Zotu94578; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu43973; Lachnoclostridium"	0	0	0	0	0	0	0.952091254752852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu66; Lachnoclostridium"	0	6.57570874365861	0	7.53406404470234	0	12.7324379594318	19.9939163498099	30	6.01845572771364	9.05648884024176	18.9836790565442	6.94229769537342	1.71228310111975	4.60953160155451	10.8183618361836	13.8590521714519	45.2866331274279	0	33.6896120150188	29.3809554509703	9.20769584345656	15.331590024874	21.6857761460981	2.12293344637558	23.8690647482014	0.845374746792708	20.5039381006905	22.4650826839004	21.4535820979652	9.0473663411054	26.1266303059047	13.8151724137931	64.7264997236512	26.2054022183734	24.7464950586072	13.9855713288341	31.4299953853253	25.3128159047512	27.2940885021522	20.8950279735752	13.8519867773055	40.3512244639005	20.8925619834711	76.2631392160026	3.14572864321608	59.3312104091765	18.7707822051671	11.5106082036775	6.29673093042749	4.75650005936127	12.7655305677754	5.08404889810076	21.2310953412285	2.62405030128373
"Zotu37410; Acetatifactor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823582617275829	0	0	0
"Zotu103; Acetatifactor"	0	11.3580423754103	1.42515651678998	1.07629486352891	1.30204744881378	0	0.952091254752852	8	2.57933816902013	19.0662922952458	0	0	1.28421232583982	0	18.030603060306	2.20484920909463	2.87027956441444	25.6621581362093	12.927409261577	0.968602926955064	0	0.958224376554627	6.12858891085381	2.5475201356507	7.20575539568345	11.4125590817016	20.8514624752784	29.3188367230565	36.1323487965729	14.1365099079772	10.4506521223619	10.695617352614	8.94247693550444	5.5363525813465	1.15099977016778	0	0.924411628980157	17.4377176232731	20.7807264732295	18.3622973101116	14.5276934493692	1.90635706128664	15.3388429752066	0	0	0	0	8.85431400282885	0	15.8550001978709	4.52970439501706	8.04974408865953	0	41.1101213867784
"Zotu44082; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24064038646146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu356; LachnospiraceaeNK4A136group"	4.11391018619934	0	0	0	0	0	0	0	3.43911755869351	0	0	0	0	0	0	0	0	5.07275218971578	0	0	0	0	0	0	0	0	0	0	0	0	30.8769267251601	0	0	0	0	1.86474284384454	5.08426395939086	0	166.555971882451	0	3.04068002428658	37.8094150488517	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu806; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08878031341238	0	0	0	0	0	0	0	0	0	0	0	0	11.8757410481385	0	0	0	0	0	2.77323488694047	1.68752106031675	44.973214009228	0	0	12.3913208983632	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu43919; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28846280123449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu94554; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849173378550233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90; LachnospiraceaeNK4A136group"	47.3099671412924	28.0962100865413	0	65.6539866752633	145.829314267143	25.4648759188636	556.497338403042	148	12.0369114554273	5.2432303811926	243.272331613492	200.458845953907	148.968629797419	14.340764982614	33.9576357635764	312.143652316111	604.991148188244	0	225.642052565707	514.973889497776	263.734716659006	13.0957331462466	8.48573849195143	5.0950402713014	448.107913669065	36.7738014854828	165.769126678464	195.712754229234	18.6307423482329	29.9694010049116	358.172350011857	404.205205784205	294.250074401599	698.687695765928	422.992415536658	132.862927623924	258.835256114444	250.87813096709	127.1656396123	912.732812845719	38.51528030763	174.749397284609	404.099173553719	413.307436683336	237.327749860413	136.839034411916	261.00325732899	235.524752475248	0	4.3601250544145	87.2997574312379	585.089294023095	132.46357310723	17.9310103921055
"Zotu39727; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31538512049379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu555; LachnospiraceaeNK4A136group"	60.3373493975904	442.365860937034	119.238095238095	62.963249516441	6.5102372440689	1.10716851821146	59.5057034220532	9	0	0	2.46084728510758	0	7.70527395503889	0	0	0	0	1.19358875052136	61.5031289111389	15.1747791889627	29.5961652111104	42.4812806939218	4.71429916219524	402.50818143281	0	0	18.7663162277506	109.27930051321	242.764218476974	41.2786089312934	3.80023713540432	3.56520578420467	0	3.3218115488079	19.5669960928522	22.8430998370956	58.2379326257499	159.751993709985	47.4544947821509	33.8752726238265	18.9197868177832	5.40134500697881	71.404958677686	2.90834005484756	23.7677275265215	0.685909946926896	0	0	0	0	2.47074785182749	0	0	0
"Zotu15759; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620320193230731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu104993; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0.95331461476229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu501; LachnospiraceaeNK4A136group"	0	2.39116681587586	0	4.84332688588008	20.8327591810205	0	3.80836501901141	0	12.8966908451006	4.2899157664303	0	7.8100849072951	8.56141550559877	23.5598281857231	67.9152715271527	3.14978458442089	11.4811182576578	51.0259190847882	0	6.13448520404874	10.5230809639504	56.535238216723	4.71429916219524	0	3.60287769784173	10.9898717083052	1.04257312376392	7.2345181524425	3.38740769967871	8.48190594478631	4.27526677732985	4.90215795328142	5.10998682028825	2.95272137671813	2.30199954033555	5.12804282057249	12.017351176742	7.87509828147815	4.96256154584585	2.53273066346367	9.79774674492343	2.54180941504885	5.55371900826446	5.81668010969511	1.39810161920715	8.91682931004965	50.5023425996163	27.4483734087694	0	46.3758755787724	1.23537392591374	1.27101222452519	0	8.74683433761244
"Zotu39762; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923091101792544	0
"Zotu30; LachnospiraceaeNK4A136group"	1.37130339539978	7.17350044762757	1.42515651678998	0	2.60409489762756	0	0.952091254752852	13	82.1089317138075	2.38328653690573	8.43719069179741	0	0.856141550559877	209.989772959705	66.4127212721272	0.629956916884179	18.8162771444947	0	5.48435544430538	6.13448520404874	28.2807800906166	42.4812806939218	4.71429916219524	88.7386180584994	68.905035971223	0	1.04257312376392	0	24.2764218476974	13.005589115339	22.3263931705004	8.4673637374861	24.2724373963692	42.0762796182334	12.0854975867617	32.6329997672795	19.8748500230734	6.75008424126699	9.61496299507633	19.3120713089105	10.1356000809553	18.4281182591042	0	2.58519115986449	5.59240647682859	1.71477486731724	0	3.98444130127298	41.138642078793	25.7643753215402	17.7070262714303	4.23670741508396	1.84618220358509	3.9360754519256
"Zotu37407; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847341483016793	0	0
"Zotu6913; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu43938; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638816251036418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80402; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2020402040204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90199; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885431400282885	0	0	0	0	0	0
"Zotu37253; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932371421922271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37236; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620320193230731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39842; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839564124056999	0	0	0	0	0
"Zotu3188; LachnospiraceaeNK4A136group"	0	0	0	1.07629486352891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37308; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695048749175948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57002; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
